3.304189330028211202e+02 -8.570158246980532567e+03 1.655977103940151937e+04
-1.872955719473370664e+03 -1.160368920073319168e+04 1.384816377398363784e+03
-1.812770158143057415e+03 -5.952712933933138629e+03 1.064459280168703117e+03
3.864667825903283301e+03 -1.304438287281937664e+04 -3.933232395960274062e+03
-1.919331085282520007e+03 -5.731297514141391730e+03 6.114916486197930681e+02
-6.234853199475412566e+02 -1.083623580359472362e+04 5.806500848738261084e+03
1.409714434979623547e+04 3.502950944028375034e+03 2.134609762835165384e+04
-3.706260083873093208e+03 -3.166204828753041966e+03 -2.084075815513711859e+03
4.619094299631777176e+03 -1.451454803187669131e+04 6.951665890104960454e+03
3.259868991328609127e+02 -3.368626707800453914e+03 -1.816411903288528265e+03
-1.088408118929383090e+04 -1.224930455221587908e+04 2.103771434599265558e+04
1.752356958491875275e+03 -2.306732566672905159e+04 -3.826520011840678308e+03
5.875138168313198548e+03 2.749620630849534791e+03 4.076239608589457021e+03
-4.497297182671581481e+02 -9.939140662388143028e+03 2.910954515429654748e+03
-1.864153697169460429e+03 -9.150599425591239196e+03 3.752118554996104194e+03
7.852890759591869596e+01 -8.814359555067230758e+03 3.121339213405576629e+03
-1.640022241474734301e+03 -9.576883511666421327e+03 1.849207569933791547e+03
2.509022824195088469e+04 -4.486761071931408515e+04 -4.244438316302545900e+03
-8.405205082427114576e+02 -1.033083618761332400e+04 8.165191940617686441e+02
1.262615866944143136e+03 -2.157129699921037536e+04 1.266413575755830061e+04
-1.028642903163142137e+03 -9.643474242860682352e+03 4.496488170363883910e+03
9.573820183167005098e+02 -9.079395288448376959e+03 2.775382847643593777e+03
2.893418347758505661e+03 -1.925936205869275727e+04 -1.970213656749193433e+03
-1.339489395922115364e+03 -9.850238780006484376e+03 4.338568138814194754e+03
7.154476853653392254e+02 -1.179005472179935350e+04 4.475031451231425308e+03
4.165570751540002675e+03 -1.524391745995579367e+04 1.295028473362614250e+03
-5.133955600698206581e+03 -3.314181309270739348e+03 1.671903919799371806e+03
-1.831974080027230957e+04 -1.808909762571608007e+04 1.551864076043104433e+04
-5.988563219493136785e+03 2.269734649475281913e+03 -6.979731281421029962e+03
-1.796179279257868075e+03 -1.006734203395685290e+04 5.949178288013903511e+03
-4.721277566445881348e+03 2.996682108041284209e+03 1.417977676347208580e+04
-3.794164772751661303e+02 -1.132430132077781855e+04 2.542936315106058373e+03
7.781455184728994936e+03 -1.395171318602811152e+04 5.828112665610251497e+03
6.667492467371201883e+02 -1.534310563275901950e+04 7.338414450846382351e+03
5.499520029016093758e+03 -1.244667621572953067e+04 -6.521115425904732547e+03
3.675938791418156325e+04 -5.221471913744331687e+04 -1.247728490888608576e+04
2.521668281319232847e+03 -1.212145391905928227e+04 3.490809020290304488e+03
3.477050763935640589e+03 -9.875464882794218283e+03 1.238104207190220450e+03
-8.299185966971248490e+03 -3.347452939785497620e+03 -6.037445364833407439e+03
-3.903017018535800162e+04 -2.874714037018079398e+04 2.440524338893175081e+04
-1.215772984528915686e+03 -1.115358189608975590e+04 -2.746861327308568889e+03
-2.958787772441220909e+02 -8.869648923143166030e+03 2.576673626562021127e+03
1.004618235209213344e+04 4.301411456750208345e+03 -1.943030680150916305e+04
3.134943512018613774e+02 -1.089185532200341186e+04 2.541308941269968273e+03
-5.731748391611272382e+03 -2.034295590650511804e+04 2.082861665005251416e+04
3.181691721118191936e+02 -8.866352549248906143e+03 1.864375165870062119e+03
-1.266958478436021664e+02 -1.817575836927100318e+04 -3.479122273963915177e+03
-3.301768175266632625e+03 2.196195840482575932e+03 1.110123643018490839e+04
-3.288736180467174563e+03 -9.327547979542343455e+03 -7.515595749415508180e+03
2.120370857124187296e+03 -1.252503347956864491e+04 8.877054392649610236e+03
1.966119994881930324e+03 -1.064051437385850477e+04 1.328108157026635354e+03
-4.209923338545941988e+03 -1.404584996205301650e+04 3.479775802672556893e+03
1.602945118038815735e+03 -1.426868819803049519e+04 3.680763446312706947e+03
3.090232206815082463e+03 -1.424276517412359863e+04 6.397268068993344968e+03
5.963849106147407610e+02 -9.643813943829985874e+03 2.440251489543178650e+03
-2.844381883477057613e+02 -9.493266347164515537e+03 3.015002130753244273e+03
2.364696801779907673e+02 -9.789291100825930698e+03 2.314703878311054723e+03
6.458029920163481847e+02 -1.044440647681308474e+04 1.072619913529209498e+03
4.844775786994298869e+03 -1.451955311436755255e+04 -9.786780270033008264e+02
-6.820676239901808913e+03 1.618423296100489097e+03 -1.669949219983825515e+03
1.063757074351451820e+03 -4.396423817353805134e+03 1.983093566738973323e+03
2.107664838490438797e+03 -1.054691129680002814e+04 1.547258692996076888e+03
2.635013402395903540e+03 -2.190432259688128033e+04 1.346881580578526518e+04
-2.972548230586616683e+03 -1.615427980738453152e+04 -1.668134596321470553e+03
7.551918258124806925e+03 -1.443233490313256425e+03 -1.557672843753015513e+03
4.273774882077359507e+02 -7.657010839049553397e+03 7.881355506256747958e+02
-1.411431096591380310e+03 -9.393082038743326848e+03 6.141383574863705235e+02
5.506436933634863635e+03 -1.213683934948394563e+04 8.706656615353658708e+02
-1.965377178638824034e+03 -7.990126537196399113e+03 2.281109244623045015e+03
4.065739015924750674e+03 -7.598999652607793905e+03 -3.876978530212389160e+03
-4.189518188602184091e+04 -6.720438644690380897e+04 1.596355410059247333e+04
-1.276679617987272650e+03 -1.013489607127851741e+04 3.090636827225930574e+03
1.297065840125848990e+04 -6.834745600095446207e+03 -8.536577926986135935e+03
1.200105035276031685e+03 -1.021369330888437980e+04 2.392794703409001158e+03
-2.654138951921874650e+03 -7.015793113913174238e+03 1.354548052235602881e+03
7.999584759586184646e+01 -8.666265565652254736e+03 9.750128381402560080e+02
-2.053704137345256640e+03 -8.806180827158783359e+03 1.155558858657902647e+03
-7.139880441918961651e+02 -1.210395168285423097e+04 6.801634973218195228e+03
-2.553830242522007211e+03 -7.906331155020290680e+03 1.640362160402544532e+03
-2.863822070430255280e+03 -3.823155926857458780e+03 1.537657647755042717e+03
-7.045320023046456299e+03 -6.299129569767586872e+03 -1.371736824579063978e+03
-8.382451714551216355e+03 -6.771098828931889329e+03 2.413399575047899634e+04
-6.192227582848139718e+03 -3.773741192762794526e+03 6.411638178118745600e+03
-2.327626204989568123e+03 -1.263816736432599646e+04 -1.058087798801354802e+04
5.446091465596179660e+03 7.650920188709751528e+02 1.718503147115275351e+04
-8.880213322418576354e+02 -1.235590851550695697e+04 -4.420607136078324402e+03
-3.484339869567795540e+04 -7.745735809118895850e+04 3.359688969021879893e+04
-3.712729308551161012e+03 -7.890221801993864574e+03 -3.317043718098073896e+03
4.222897424213551858e+02 -1.022988678376910866e+04 4.485183245118776540e+03
3.819453194723731940e+03 -1.211020142454099914e+04 5.019590989363249719e+03
-1.530574790472350344e+02 -1.527929591481327952e+04 4.684290152108139409e+03
-2.868921816005382425e+03 -1.058063841900668922e+04 4.797778715358496811e+03
-4.559500926143664401e+03 -6.277856545345495761e+03 2.589888569585136338e+03
6.467116530374521972e+03 -5.400199201840233400e+03 -1.196172750473386259e+03
3.346925192109571799e+04 -4.811268372741076018e+04 -4.587802220350947096e+02
1.610947228542529047e+03 -9.062540018205059823e+03 3.200798546934284786e+03
-6.957388433787151598e+02 -1.233005071380713525e+04 4.122191260961686567e+03
4.252554641629777507e+03 -1.441936229538246153e+04 -1.993167647722965967e+03
6.064801894348343922e+03 -5.748189585104109028e+03 1.820255233339111783e+03
-2.171824855907363144e+03 -9.139105346607942920e+03 1.681533580806033569e+03
6.136674137565410092e+03 -8.105955588460975378e+03 2.830296246096300365e+03
-1.497530729405946659e+04 -4.044077806677505578e+04 -3.258848389421521642e+04
-8.531893421096362999e+02 -8.284863923064855044e+03 2.002307036439382500e+03
-1.588772927799308036e+03 -7.383083506597326959e+03 9.428898721766903464e+02
7.771493523090875897e+02 -8.423279830766625309e+03 1.873777096949154156e+03
2.968954428863126850e+03 -5.388579926022672453e+02 5.290872913621929001e+02
6.978812376045134442e+03 -8.453749764410471471e+03 1.560569822360726448e+03
5.043072117608344342e+02 -7.232433110988131375e+03 2.984489990275531454e+03
1.491211254425158813e+03 -6.110415412506336907e+03 4.106879062537095706e+03
-6.817956498623215339e+03 -5.950625929782051571e+03 4.723084338679681423e+03
2.033626918807941593e+03 -1.346772154389522984e+04 -1.001732261414884488e+04
-1.509443901818840004e+03 -1.077662850714280830e+04 1.820905540139794709e+02
-4.790601451719482498e+02 -9.241736186628651922e+03 3.101526836026160709e+03
-1.745602280548040198e+03 -6.049744101038443659e+03 -4.260613709303866017e+03
1.275343986350190335e+03 -8.256310545638585609e+03 2.819897956977855756e+03
5.520019052935749642e+03 -4.090408968896475017e+03 2.436909392728272906e+03
-1.903147176511335374e+03 -8.445229627862940106e+03 1.929628081304178977e+01
-1.865924360102334504e+03 -7.200528648012661506e+03 -3.439555566178748450e+03
-1.997005456667645149e+03 -5.098871595166523548e+03 3.060657698972402613e+03
3.828601680761676562e+03 -1.208299405927520638e+04 1.045647784748604749e+02
-2.214093910485972003e+02 -8.537350806130527417e+03 3.400277038659697155e+03
5.547435161779331793e+03 -1.299589304967349926e+04 -1.374645410990766322e+03
1.327179441456241648e+03 -1.692532190022215946e+04 6.303129382893371258e+03
3.128882572139886179e+03 -1.334594307609063981e+04 -9.027093730097374191e+02
1.685292461423032819e+03 8.765284770618956827e+03 3.414794864034698548e+04
-2.147452998686256251e+03 -5.264500644530230602e+03 1.536656926066571941e+03
8.614518304298701423e+02 -1.145956073702268077e+04 6.453707870497933982e+03
-3.406532788904709719e+02 -9.783750210001173400e+03 1.805643687871777502e+03
1.685394491768145599e+03 -1.059498534761806513e+04 1.060280401134142494e+03
9.275642371519830704e+03 -1.075223449303350935e+04 2.775714701952884297e+03
-4.009577696423324596e+03 -4.470864034650623580e+03 3.649131117405101122e+03
3.592391490164641255e+02 -7.192482369738564557e+03 -2.960285966166852631e+03
2.760334432276316875e+03 -1.189182448544995350e+04 -8.777200326410580828e+02
-3.115732280815369108e+02 -1.291569773819567490e+04 3.588605863042149622e+02
-4.968973014814014277e+03 -9.241026907480898444e+03 2.046667913339200595e+03
7.231799555433846081e+02 -1.113816571681956157e+04 -7.321218773455690098e+03
1.787929921757042848e+03 -1.598614440106804614e+04 -3.188706615655195492e+03
3.647485814725064301e+02 -1.025220574748112267e+04 1.277108100820187701e+03
-9.988185580626955016e+02 -9.892269597757287556e+03 2.414124653664684047e+03
7.542331448939935399e+02 -1.056900626489257775e+04 2.261015389677686471e+03
-4.341293005768942749e+03 -2.316047746412952256e+04 -1.039279132263675820e+03
1.966832864784875255e+03 -1.096447821512841620e+04 2.888692534922643063e+02
7.736689153621755395e+02 -9.147494332185975509e+03 3.323618502345282650e+03
1.836665521217653350e+03 -1.245790870702415668e+04 -1.090204818826882729e+03
1.164189287259849152e+03 -7.316122266169595605e+03 3.138740108680144658e+03
-3.527239184705524167e+03 -7.137017138313141913e+03 9.584913828749114373e+01
9.721079767111262981e+02 -7.901039074187947335e+03 3.887985066502738391e+03
-1.370278987245512781e+03 -9.309380921080330154e+03 1.187349895397592945e+03
-1.055699124931078586e+03 -8.801290084275289701e+03 2.102090850405864330e+03
4.639582452543905674e+03 -8.966248855568344879e+03 2.559976647464851339e+03
7.757649868456937838e+02 -9.271110060486951625e+03 2.542034604456778197e+03
-1.927128055076331293e+03 -1.024382545589562687e+04 4.147955158273219240e+03
-3.467791127218186375e+03 -1.851561617481703070e+04 1.004452963403658941e+04
6.835482289503787797e+03 -2.678243143663693263e+04 -1.239306611525751032e+04
1.589983026918622954e+03 -8.817636391261667086e+03 1.821203337837186155e+03
7.363609384884914562e+02 -1.023487622622401250e+04 2.705549844012693939e+00
-1.887092463221328944e+04 -1.099255854420627475e+04 1.136680645867532803e+04
7.018977157931472902e+03 -1.086601542423895444e+04 5.140340281747544395e+02
1.566982780769949613e+03 -1.030559982509749352e+04 3.033925172243312772e+03
-6.024189588376614665e+03 -5.159702059024063601e+03 -1.222188118226074266e+03
1.015188210963358301e+03 -1.056113736047236307e+04 2.344890303055813092e+03
3.079115806755905851e+03 -6.218114406807299929e+03 1.718782759947698878e+03
-5.614100563296556174e+02 -6.444193465935903077e+03 4.860460085851571421e+03
4.778095034304761612e+03 -2.035910024911185610e+04 -3.656539997963878363e+02
2.637398048499714491e+02 -8.586133231225921918e+03 3.604728042308197473e+03
-2.294909926225979871e+04 -3.525642600891680195e+04 2.178495249892921038e+03
-2.490783493102568627e+03 -4.734631165946947476e+03 -3.306376833224958318e+03
1.625930542662715652e+02 -9.801428050949045428e+03 1.688816560654699970e+03
-9.233196009964626683e+01 -1.108654164804919128e+04 2.117844203880161785e+03
-2.591471286147530918e+03 -8.348546490276130498e+03 1.245849407190487909e+03
-2.928673013654608803e+04 -6.639445747093870887e+04 1.689820467774292047e+04
5.024945132229663614e+03 -8.061760860225627766e+03 -1.229589973975444764e+03
9.400671042869187204e+02 -8.292430086528824177e+03 3.671220717864190192e+03
-9.845965584489127650e+03 -5.016248359393013743e+03 -8.666103643875852640e+02
-5.752571447164551500e+03 -7.481397883459330842e+03 -6.785086632818920407e+03
2.695967269745272642e+04 -4.146262913941031729e+04 -1.660529186231610220e+04
1.554681144251352407e+03 -5.345214747090203673e+03 6.049737973871309805e+03
4.198300620932474203e+02 -8.750337598278867517e+03 2.569906953431543116e+03
-3.306055924201764810e+03 -6.837504853012318563e+03 4.149102863845317188e+03
-1.651260497597114636e+02 -1.011958000197678666e+04 3.924628602666161896e+02
8.770086554543986495e+03 3.710974790890461009e+03 6.706214954582117571e+03
6.959342241668238785e+03 -4.515782331770843484e+03 -6.704957281933148806e+03
3.762582194369612807e+03 -1.023579647976450906e+04 -2.965031912244352043e+03
-9.611398968306808683e+02 -1.112185577069188548e+04 4.868678637738056750e+03
3.345721026239551975e+03 -9.006442931197465441e+03 3.802098193236370207e+03
3.630966210510452129e+03 -1.491644167832635139e+04 -2.537564152732118146e+03
2.569507334899453326e+03 -1.084797075435933220e+04 -1.203070997833261390e+04
2.261180584677468687e+03 -5.476461158806129788e+03 3.158247605321366791e+04
-2.147785895169670766e+04 -1.872469227889327885e+04 3.502289687861356651e+04
-3.432092815173067720e+03 -8.085597335992350963e+03 4.861935345732050337e+03
1.043141439281047269e+03 -1.375541377857399493e+04 1.378531069087983951e+03
2.188037202249210623e+03 -8.187658004500873176e+03 7.643279160174567551e+03
1.665956756836584645e+03 -1.264444303542660964e+04 9.523508187112285668e+03
-4.400196586879696952e+02 -6.222664410683029018e+03 3.991074310247189715e+03
-2.251008529082641326e+04 3.763333758668768951e+03 1.061116725249905357e+04
-9.255573783721416703e+02 -8.589674399252355215e+03 3.107048839686470274e+03
9.803186325268553674e+02 -1.005759857783556618e+04 1.727015172532920587e+03
4.073304006551079937e+01 -1.540277243203299258e+04 -1.177468296301337432e+04
1.022912275105767003e+04 -9.311261824997938675e+03 3.886448557736858902e+02
2.874891538819179914e+04 -2.179620427966839270e+04 -1.570520351347129326e+04
-4.917566309091068320e+02 -8.743089732580216150e+03 5.165947987224598364e+03
1.335948314289864720e+04 -2.407959614947472801e+04 -2.884188444361608344e+04
6.333655995468033097e+02 -2.719566807317952043e+04 -5.729020683454897153e+03
-4.780317654353395938e+02 -5.638329503872000714e+03 2.301464456479958699e+03
5.442686792574859282e+02 -9.840746042485492580e+03 8.815763325842199265e+02
-3.140357752697569822e+02 -7.526597848707601770e+03 5.345930988716061620e+03
1.183645708129750119e+03 -4.587747279170603178e+03 4.093181401539924536e+03
6.204302188873808518e+03 -8.032045835846728551e+03 -2.876743252627461970e+03
-6.463781527593009741e+03 -6.286729469424232957e+04 7.548863993886830031e+03
-2.762552044084127829e+03 -9.520536289752079028e+03 2.646936713390694877e+03
1.788202201043392733e+03 -1.014021896271185142e+04 -4.322665244149445243e+03
3.153256686751694815e+02 -7.913135986026953105e+03 1.686753015660065103e+02
