3.770437774404023912e+03 -9.627664689143000942e+03 -2.722665617122836920e+03
-4.037749577688643512e+03 -1.869768026375431145e+04 3.358896583215038163e+02
2.661152909665941934e+03 -8.832564805128791704e+03 -9.844292835389329639e+02
-2.967719211548575458e+03 -1.455167186066248541e+04 4.340445722957166481e+02
3.475799496146344154e+03 -9.075229229750622835e+03 -1.690615454001389480e+03
3.347239836126699174e+03 -9.265315580724709434e+03 -1.611298524221175740e+03
8.213940215000607168e+02 -8.557172754603176145e+03 -9.219650973071742328e+01
2.343397957558262988e+03 -1.010453710254467296e+04 -7.111643148125742755e+02
-3.279440153990201907e+03 -1.297131781376737490e+04 -4.022049764982116812e+03
-6.819915933611044238e+03 -5.632657601459098260e+03 -2.385410160485275810e+03
7.498801842839491201e+02 -3.399379988980255803e+03 -8.457655197066349501e+03
-2.282281716565908027e+03 -1.399957753300576587e+04 9.118169879772829518e+03
-2.140797382569015099e+03 -1.955782171900341928e+04 1.979963605918654594e+03
2.469079894637468897e+03 -9.992578662325197001e+03 -1.147214451849388979e+03
2.786243033449657560e+03 -1.053284993924292758e+04 -1.525493593743422480e+03
2.021044407183416979e+03 -9.277512946478564118e+03 -4.163537297323704820e+02
2.976898296872820083e+03 -1.124193584223216749e+04 -1.035741945339215363e+03
1.725725155509891465e+03 -1.864597590395270527e+04 -1.572113494896764223e+03
-8.412938681174879093e+03 -7.320633751900910283e+03 2.389845273481269032e+03
1.816692096882722126e+03 -8.478859320141022181e+03 -1.060883679138330308e+03
2.127736398142022153e+03 -1.092118424690139182e+04 -1.309662048631315884e+03
2.546450544698950580e+03 -8.836321312359863441e+03 -6.494681152047248816e+02
-6.773249347657648286e+03 -1.295189346423552524e+04 8.026285233651642557e+02
-2.901997918649485655e+03 -8.973113778478182212e+03 1.833413095543413874e+03
3.800745251487912356e+03 -1.018703289259262419e+04 -2.275837727084552625e+03
1.725606238528419908e+03 -9.582374600469116558e+03 -5.818910522570525927e+02
2.960611391424856720e+03 -8.609411442095497478e+03 -3.608308811573228922e+03
-2.337905271442456797e+04 -7.134746179749648945e+03 2.345009502449603588e+03
3.106704886818673458e+03 -7.914335561409996444e+03 -1.286087868506016093e+03
4.689837881480262695e+03 -1.002524828237991096e+04 -3.020752562281363225e+03
3.460747086488498098e+03 -3.355568760181677135e+03 -2.609408469915261776e+03
2.870406459104126952e+03 -8.366237948878831958e+03 -9.347198878467769418e+02
1.735755927611290417e+03 -9.829302012931431818e+03 -4.866907492171040417e+02
2.838396051347220236e+03 -8.921899061463005637e+03 -9.458490529166955412e+02
8.110908830255191333e+02 -1.123372836584626384e+04 7.082269088965706771e+01
7.118137429330827217e+03 -1.920687190617848682e+04 -1.743987900778670337e+03
5.977029429972337766e+02 -8.913762959033067091e+03 2.683249326688737710e+02
3.003469986418535427e+03 -9.208562796163058010e+03 -1.382583717560137757e+03
5.086668076931226096e+03 -7.809361950275736490e+03 2.118073911976273394e+03
-2.230447762465059714e+04 -1.244226149201549742e+04 5.569968968011599827e+03
3.049224190327729502e+03 -7.593185029532600311e+03 -9.752935421785734889e+02
2.989928314546277761e+03 -1.029401952570024150e+04 -1.577507083651653375e+03
-4.877718624540497331e+03 -5.623104614500268326e+03 1.063449652967354268e+03
2.365459558466470753e+03 -4.199947694950917139e+03 -3.162086857392189359e+03
1.087712582673696943e+03 -7.994478912209794544e+03 4.742157545156086940e+02
1.677312048225257968e+03 -9.801277955660447333e+03 -4.523868222608517726e+02
-6.373768970934234858e+03 -1.200089889225772640e+04 -1.839836115051218030e+03
2.989027188718917841e+03 -3.651313701249763199e+03 -4.220999944300661809e+03
-4.909903121430432293e+03 -1.942072187713122275e+03 1.543382591780629355e+03
2.701653614975431537e+03 -1.084663859634748405e+04 -1.288156070807719061e+03
3.351068918942978598e+03 -9.206902980593438770e+03 -1.681766076506560694e+03
-3.463919362320236814e+03 -1.961136147586239895e+04 3.894237182252698403e+03
2.652279892262095473e+03 -1.083932198940419767e+04 -1.275647856247612481e+03
3.345421244479744928e+03 -9.817928920190259305e+03 -2.112666661291988476e+03
2.426608327762869067e+03 -1.027232855583528180e+04 -1.192234051130288890e+03
2.748719581284180094e+03 -1.192827690815497772e+04 -1.923112710487780305e+03
3.239208077567782311e+03 -9.084012141077406341e+03 -1.203597864364616271e+03
1.960611311479429787e+03 -1.042324160806191321e+04 -5.710100756898585814e+02
2.565784053133607358e+03 -1.003077959805711725e+04 -1.135410126809965732e+03
1.457074134701477760e+03 -9.655370362838282745e+03 2.931576682502749236e+02
-4.700989173816893526e+03 -4.240161900776193761e+03 9.226275949440015438e+02
2.142193626487638539e+03 -9.818543974897254884e+03 -7.555994866990540686e+02
2.630599478563396588e+03 -8.910924447919021986e+03 -1.043923661702381423e+03
6.638221982376610868e+03 -8.031014723775231687e+03 -2.684011516948683493e+03
6.741979760412428732e+03 -1.405699029478965167e+04 6.025616548159330250e+02
-2.603403836816898547e+03 -7.434291955181754020e+03 2.970301347946369788e+03
2.500222910258490629e+03 -7.334597093422172293e+03 -6.988925375194060052e+02
2.537668696982811525e+03 -9.670960041659009221e+03 -6.754284623497443363e+02
2.129508898101340037e+03 -1.004736647568725130e+04 -1.096759706537182637e+03
5.530055877959089230e+03 -9.484599991705268621e+03 -1.983037485000473453e+03
-1.082504745176071810e+04 -2.158387861654336302e+04 3.813709241048555668e+03
3.587477423880970491e+03 -7.938912964070768794e+03 -1.068277016443857974e+03
-3.981652182526418983e+03 -1.691297450061269046e+04 3.472652268546827599e+03
2.980520080096934635e+03 -9.653621451820017683e+03 -1.318684013108318140e+03
3.426188053366619897e+03 -1.008539977662569436e+04 -2.883847420806334412e+03
2.570616287106162417e+03 -1.024609423954077283e+04 -9.379238907362550890e+02
2.140961045481501969e+03 -1.118273941571039177e+04 -1.028697168577566345e+03
2.756551927752801930e+03 -7.153755355519854675e+03 -5.266966886005677679e+02
3.663115566838311679e+03 -9.190597250247164993e+03 -1.870385408978584110e+03
-4.652618610340511623e+03 -1.210330700287206309e+04 1.696541697230925649e+02
2.180716706534327386e+03 -9.964279692364336370e+03 -5.285679422405879677e+02
5.572058325550251539e+03 -1.064851151064127589e+04 -3.073442234102824386e+03
