-3.83754	-15.2555	
-3.83723	-14.8367	
-3.83693	-14.9333	
-3.83662	-14.9729	
-3.83632	-15.0216	
-3.83601	-15.0998	
-3.8357	-15.2137	
-3.8354	-15.15	
-3.83509	-14.9392	
-3.83479	-14.8954	
-3.83448	-14.9022	
-3.83418	-14.9047	
-3.83387	-15.0024	
-3.83357	-15.1833	
-3.83326	-15.0283	
-3.83295	-14.9316	
-3.83265	-14.7359	
-3.83234	-14.8166	
-3.83204	-15.0837	
-3.83173	-15.1253	
-3.83143	-15.078	
-3.83112	-15.1671	
-3.83082	-15.5883	
-3.83051	-15.6297	
-3.8302	-15.6619	
-3.8299	-15.7166	
-3.82959	-15.5934	
-3.82929	-15.5127	
-3.82898	-15.5561	
-3.82868	-15.548	
-3.82837	-15.5154	
-3.82807	-15.166	
-3.82776	-14.904	
-3.82745	-15.0652	
-3.82715	-15.191	
-3.82684	-15.05	
-3.82654	-14.9242	
-3.82623	-15.051	
-3.82593	-15.2487	
-3.82562	-15.3551	
-3.82532	-15.1974	
-3.82501	-15.0118	
-3.8247	-14.9041	
-3.8244	-15.1592	
-3.82409	-15.4685	
-3.82379	-15.5084	
-3.82348	-15.4694	
-3.82318	-15.3854	
-3.82287	-15.2807	
-3.82257	-15.1865	
-3.82226	-14.9782	
-3.82195	-14.8688	
-3.82165	-14.9487	
-3.82134	-15.0677	
-3.82104	-15.0049	
-3.82073	-14.8335	
-3.82043	-14.9742	
-3.82012	-15.2277	
-3.81982	-15.2307	
-3.81951	-15.0655	
-3.8192	-14.965	
-3.8189	-14.9329	
-3.81859	-14.9899	
-3.81829	-14.9275	
-3.81798	-14.9347	
-3.81768	-14.9094	
-3.81737	-14.8631	
-3.81707	-15.0383	
-3.81676	-15.2879	
-3.81645	-15.3292	
-3.81615	-15.0239	
-3.81584	-14.7339	
-3.81554	-14.8635	
-3.81523	-14.9871	
-3.81493	-15.1045	
-3.81462	-15.0216	
-3.81431	-15.0325	
-3.81401	-14.9822	
-3.8137	-15.0026	
-3.8134	-15.2415	
-3.81309	-15.2634	
-3.81279	-15.1087	
-3.81248	-15.0138	
-3.81218	-14.9034	
-3.81187	-14.909	
-3.81156	-14.8962	
-3.81126	-14.8431	
-3.81095	-14.919	
-3.81065	-14.8441	
-3.81034	-14.9034	
-3.81004	-15.0813	
-3.80973	-14.9931	
-3.80943	-14.8315	
-3.80912	-14.7025	
-3.80881	-14.92	
-3.80851	-15.2843	
-3.8082	-15.4821	
-3.8079	-15.2912	
-3.80759	-15.0186	
-3.80729	-14.9412	
-3.80698	-15.1828	
-3.80668	-15.3297	
-3.80637	-15.4493	
-3.80606	-15.2874	
-3.80576	-15.1276	
-3.80545	-15.1123	
-3.80515	-14.9879	
-3.80484	-14.9039	
-3.80454	-14.9851	
-3.80423	-15.1663	
-3.80393	-15.2055	
-3.80362	-15.2166	
-3.80331	-15.1185	
-3.80301	-15.017	
-3.8027	-15.2365	
-3.8024	-15.4019	
-3.80209	-15.1393	
-3.80179	-14.7697	
-3.80148	-14.8736	
-3.80118	-14.9666	
-3.80087	-14.8263	
-3.80056	-14.7203	
-3.80026	-14.6926	
-3.79995	-14.5159	
-3.79965	-14.7175	
-3.79934	-14.7201	
-3.79904	-14.5194	
-3.79873	-14.2872	
-3.79843	-14.5407	
-3.79812	-14.7599	
-3.79781	-14.6604	
-3.79751	-14.5908	
-3.7972	-14.955	
-3.7969	-15.1811	
-3.79659	-15.2601	
-3.79629	-15.3752	
-3.79598	-15.2521	
-3.79568	-15.1778	
-3.79537	-15.1	
-3.79506	-14.766	
-3.79476	-14.417	
-3.79445	-14.4512	
-3.79415	-14.6294	
-3.79384	-14.7815	
-3.79354	-14.9476	
-3.79323	-14.7691	
-3.79292	-14.7278	
-3.79262	-14.9395	
-3.79231	-14.5561	
-3.79201	-14.289	
-3.7917	-14.4262	
-3.7914	-14.6066	
-3.79109	-14.7661	
-3.79079	-14.7835	
-3.79048	-14.6584	
-3.79017	-14.4742	
-3.78987	-14.2177	
-3.78956	-14.1298	
-3.78926	-14.3772	
-3.78895	-14.4573	
-3.78865	-14.5321	
-3.78834	-14.5694	
-3.78804	-14.6708	
-3.78773	-14.8563	
-3.78742	-14.8008	
-3.78712	-14.9165	
-3.78681	-15.0692	
-3.78651	-15.072	
-3.7862	-14.8879	
-3.7859	-14.6548	
-3.78559	-14.4288	
-3.78529	-14.3254	
-3.78498	-14.6514	
-3.78467	-15.0596	
-3.78437	-15.1213	
-3.78406	-14.8649	
-3.78376	-14.6643	
-3.78345	-14.5957	
-3.78315	-14.5104	
-3.78284	-14.721	
-3.78254	-14.7053	
-3.78223	-14.5384	
-3.78192	-14.2323	
-3.78162	-14.079	
-3.78131	-13.9463	
-3.78101	-13.941	
-3.7807	-14.235	
-3.7804	-14.2354	
-3.78009	-14.028	
-3.77979	-14.1527	
-3.77948	-14.4473	
-3.77917	-14.3533	
-3.77887	-14.2066	
-3.77856	-14.2498	
-3.77826	-14.1026	
-3.77795	-14.2467	
-3.77765	-14.3771	
-3.77734	-14.2846	
-3.77704	-13.9391	
-3.77673	-13.7633	
-3.77642	-14.0081	
-3.77612	-14.2965	
-3.77581	-14.4553	
-3.77551	-14.4691	
-3.7752	-14.4443	
-3.7749	-14.0863	
-3.77459	-13.9583	
-3.77429	-14.0636	
-3.77398	-14.2849	
-3.77367	-14.3378	
-3.77337	-14.3389	
-3.77306	-14.2516	
-3.77276	-14.4039	
-3.77245	-14.6831	
-3.77215	-14.6668	
-3.77184	-14.2268	
-3.77154	-14.0484	
-3.77123	-14.2199	
-3.77092	-14.4451	
-3.77062	-14.4737	
-3.77031	-14.4067	
-3.77001	-14.2358	
-3.7697	-14.1811	
-3.7694	-14.1717	
-3.76909	-14.1278	
-3.76878	-14.2685	
-3.76848	-14.5974	
-3.76817	-14.5643	
-3.76787	-14.3514	
-3.76756	-13.9821	
-3.76726	-13.7857	
-3.76695	-13.9507	
-3.76665	-14.1154	
-3.76634	-14.3961	
-3.76603	-14.3663	
-3.76573	-13.8586	
-3.76542	-13.4926	
-3.76512	-13.5078	
-3.76481	-13.854	
-3.76451	-14.0365	
-3.7642	-14.0098	
-3.7639	-13.79	
-3.76359	-13.6415	
-3.76328	-13.6244	
-3.76298	-13.7022	
-3.76267	-13.8332	
-3.76237	-13.8972	
-3.76206	-13.7802	
-3.76176	-13.7514	
-3.76145	-13.8784	
-3.76115	-13.8598	
-3.76084	-13.7927	
-3.76053	-13.8558	
-3.76023	-14.2068	
-3.75992	-14.2228	
-3.75962	-14.1824	
-3.75931	-14.0798	
-3.75901	-13.97	
-3.7587	-13.9216	
-3.7584	-14.0321	
-3.75809	-13.7611	
-3.75778	-13.6794	
-3.75748	-13.7917	
-3.75717	-13.5157	
-3.75687	-13.7019	
-3.75656	-13.6711	
-3.75626	-13.5795	
-3.75595	-13.6248	
-3.75565	-13.5931	
-3.75534	-13.4602	
-3.75503	-13.5258	
-3.75473	-13.7768	
-3.75442	-13.6726	
-3.75412	-13.7177	
-3.75381	-14.0077	
-3.75351	-14.157	
-3.7532	-14.1671	
-3.7529	-13.8786	
-3.75259	-13.9478	
-3.75228	-13.9549	
-3.75198	-14.0147	
-3.75167	-13.9908	
-3.75137	-13.7534	
-3.75106	-13.6265	
-3.75076	-13.4999	
-3.75045	-13.428	
-3.75015	-13.4571	
-3.74984	-13.4388	
-3.74953	-13.2194	
-3.74923	-13.0414	
-3.74892	-13.2348	
-3.74862	-13.3869	
-3.74831	-13.3557	
-3.74801	-13.5189	
-3.7477	-13.8176	
-3.7474	-13.9585	
-3.74709	-14.0067	
-3.74678	-14.0105	
-3.74648	-13.8951	
-3.74617	-13.7212	
-3.74587	-13.5785	
-3.74556	-13.604	
-3.74526	-13.7387	
-3.74495	-13.8977	
-3.74464	-13.7793	
-3.74434	-13.482	
-3.74403	-13.0518	
-3.74373	-12.9975	
-3.74342	-13.1718	
-3.74312	-13.2415	
-3.74281	-13.1455	
-3.74251	-13.1843	
-3.7422	-13.236	
-3.74189	-13.3235	
-3.74159	-13.6969	
-3.74128	-14.2716	
-3.74098	-14.4859	
-3.74067	-14.4684	
-3.74037	-14.2715	
-3.74006	-13.7643	
-3.73976	-13.3588	
-3.73945	-13.2185	
-3.73914	-13.101	
-3.73884	-12.9504	
-3.73853	-12.9867	
-3.73823	-12.9772	
-3.73792	-13.1087	
-3.73762	-13.242	
-3.73731	-13.3443	
-3.73701	-13.3788	
-3.7367	-13.3446	
-3.73639	-13.3728	
-3.73609	-13.1556	
-3.73578	-13.0301	
-3.73548	-13.2744	
-3.73517	-13.2921	
-3.73487	-13.0378	
-3.73456	-13.0941	
-3.73426	-13.2599	
-3.73395	-13.3175	
-3.73364	-13.2885	
-3.73334	-13.3398	
-3.73303	-13.1026	
-3.73273	-12.9168	
-3.73242	-12.7592	
-3.73212	-12.8897	
-3.73181	-12.9614	
-3.73151	-12.6643	
-3.7312	-12.5479	
-3.73089	-12.6875	
-3.73059	-12.9758	
-3.73028	-13.2114	
-3.72998	-13.3794	
-3.72967	-13.4498	
-3.72937	-13.2623	
-3.72906	-13.0056	
-3.72876	-12.9724	
-3.72845	-13.1034	
-3.72814	-13.1206	
-3.72784	-13.1086	
-3.72753	-13.2047	
-3.72723	-13.2685	
-3.72692	-13.16	
-3.72662	-12.9064	
-3.72631	-12.7882	
-3.72601	-12.7076	
-3.7257	-12.5941	
-3.72539	-12.6729	
-3.72509	-12.835	
-3.72478	-12.6862	
-3.72448	-12.532	
-3.72417	-12.3392	
-3.72387	-12.0264	
-3.72356	-12.0606	
-3.72325	-12.2244	
-3.72295	-12.2869	
-3.72264	-12.1503	
-3.72234	-12.1442	
-3.72203	-12.3754	
-3.72173	-12.4185	
-3.72142	-12.3861	
-3.72112	-12.5276	
-3.72081	-12.6314	
-3.7205	-12.8603	
-3.7202	-13.2634	
-3.71989	-13.2239	
-3.71959	-13.0439	
-3.71928	-13.0262	
-3.71898	-12.8902	
-3.71867	-12.4799	
-3.71837	-12.4894	
-3.71806	-13.0222	
-3.71775	-13.2593	
-3.71745	-12.8234	
-3.71714	-12.3229	
-3.71684	-12.4148	
-3.71653	-12.7765	
-3.71623	-12.9599	
-3.71592	-12.7647	
-3.71562	-12.7558	
-3.71531	-12.8371	
-3.715	-12.7937	
-3.7147	-12.4822	
-3.71439	-12.4757	
-3.71409	-12.7969	
-3.71378	-13.2359	
-3.71348	-13.0928	
-3.71317	-12.8182	
-3.71287	-12.7659	
-3.71256	-12.5897	
-3.71225	-12.5307	
-3.71195	-12.5628	
-3.71164	-12.4545	
-3.71134	-12.3287	
-3.71103	-12.0772	
-3.71073	-11.9664	
-3.71042	-12.0511	
-3.71012	-12.1052	
-3.70981	-11.9122	
-3.7095	-11.6364	
-3.7092	-11.5369	
-3.70889	-11.7114	
-3.70859	-12.0803	
-3.70828	-12.5237	
-3.70798	-12.7773	
-3.70767	-12.7382	
-3.70737	-12.6555	
-3.70706	-12.4483	
-3.70675	-12.3095	
-3.70645	-12.6002	
-3.70614	-12.9999	
-3.70584	-13.1505	
-3.70553	-12.8972	
-3.70523	-12.7191	
-3.70492	-12.6489	
-3.70462	-12.0135	
-3.70431	-11.8633	
-3.704	-11.8309	
-3.7037	-11.6011	
-3.70339	-11.901	
-3.70309	-12.2583	
-3.70278	-12.4407	
-3.70248	-12.4738	
-3.70217	-12.4815	
-3.70187	-12.5435	
-3.70156	-12.5451	
-3.70125	-12.3584	
-3.70095	-12.1528	
-3.70064	-11.9772	
-3.70034	-11.8898	
-3.70003	-12.0498	
-3.69973	-12.0982	
-3.69942	-12.1184	
-3.69911	-12.2082	
-3.69881	-12.1305	
-3.6985	-12.0347	
-3.6982	-12.012	
-3.69789	-11.8921	
-3.69759	-11.9058	
-3.69728	-12.1064	
-3.69698	-12.291	
-3.69667	-12.3867	
-3.69636	-12.3566	
-3.69606	-12.2024	
-3.69575	-11.8617	
-3.69545	-11.912	
-3.69514	-12.1528	
-3.69484	-12.1866	
-3.69453	-12.2355	
-3.69423	-12.1116	
-3.69392	-12.1643	
-3.69361	-12.3298	
-3.69331	-12.2623	
-3.693	-12.2367	
-3.6927	-11.9891	
-3.69239	-11.6923	
-3.69209	-11.5909	
-3.69178	-11.6033	
-3.69148	-11.5679	
-3.69117	-11.5656	
-3.69086	-11.7224	
-3.69056	-11.8625	
-3.69025	-11.8353	
-3.68995	-11.8138	
-3.68964	-11.7431	
-3.68934	-11.6321	
-3.68903	-11.5112	
-3.68873	-11.4499	
-3.68842	-11.358	
-3.68811	-11.4105	
-3.68781	-11.5486	
-3.6875	-11.2314	
-3.6872	-11.0513	
-3.68689	-11.3049	
-3.68659	-11.4938	
-3.68628	-11.3485	
-3.68598	-11.1819	
-3.68567	-11.0403	
-3.68536	-10.7556	
-3.68506	-10.9039	
-3.68475	-11.1442	
-3.68445	-11.015	
-3.68414	-11.042	
-3.68384	-11.2399	
-3.68353	-11.2382	
-3.68323	-11.2119	
-3.68292	-11.1509	
-3.68261	-11.2099	
-3.68231	-11.4377	
-3.682	-11.4932	
-3.6817	-11.6367	
-3.68139	-11.7683	
-3.68109	-11.8113	
-3.68078	-11.6857	
-3.68048	-11.4327	
-3.68017	-11.5901	
-3.67986	-11.7217	
-3.67956	-11.5389	
-3.67925	-11.2523	
-3.67895	-11.3373	
-3.67864	-11.5135	
-3.67834	-11.5854	
-3.67803	-11.8839	
-3.67773	-11.811	
-3.67742	-11.7267	
-3.67711	-11.6417	
-3.67681	-11.5718	
-3.6765	-11.6891	
-3.6762	-11.246	
-3.67589	-10.5836	
-3.67559	-10.6205	
-3.67528	-11.104	
-3.67497	-11.3949	
-3.67467	-11.2763	
-3.67436	-11.1132	
-3.67406	-11.1788	
-3.67375	-11.1632	
-3.67345	-10.9784	
-3.67314	-10.6947	
-3.67284	-10.312	
-3.67253	-10.2262	
-3.67222	-10.5932	
-3.67192	-11.1713	
-3.67161	-11.5705	
-3.67131	-11.6767	
-3.671	-11.5127	
-3.6707	-11.366	
-3.67039	-11.3219	
-3.67009	-11.3076	
-3.66978	-10.8873	
-3.66947	-10.7506	
-3.66917	-10.7464	
-3.66886	-10.913	
-3.66856	-11.01	
-3.66825	-10.8738	
-3.66795	-10.728	
-3.66764	-10.4921	
-3.66734	-10.4467	
-3.66703	-10.771	
-3.66672	-11.2389	
-3.66642	-11.4565	
-3.66611	-11.2537	
-3.66581	-11.008	
-3.6655	-11.0702	
-3.6652	-10.872	
-3.66489	-10.4889	
-3.66459	-10.4145	
-3.66428	-10.2612	
-3.66397	-10.0418	
-3.66367	-10.3661	
-3.66336	-10.5597	
-3.66306	-10.5923	
-3.66275	-10.804	
-3.66245	-10.849	
-3.66214	-10.8532	
-3.66184	-10.934	
-3.66153	-11.235	
-3.66122	-11.3396	
-3.66092	-11.1841	
-3.66061	-10.8375	
-3.66031	-10.6188	
-3.66	-10.5239	
-3.6597	-10.2767	
-3.65939	-10.0518	
-3.65909	-10.133	
-3.65878	-10.2644	
-3.65847	-10.5022	
-3.65817	-10.9337	
-3.65786	-11.0394	
-3.65756	-10.8479	
-3.65725	-10.8294	
-3.65695	-11.2231	
-3.65664	-11.2316	
-3.65634	-11.0057	
-3.65603	-10.7543	
-3.65572	-10.8938	
-3.65542	-10.8368	
-3.65511	-10.3261	
-3.65481	-9.99769	
-3.6545	-10.1956	
-3.6542	-10.3296	
-3.65389	-10.2296	
-3.65358	-10.265	
-3.65328	-10.562	
-3.65297	-10.8845	
-3.65267	-10.8738	
-3.65236	-10.7882	
-3.65206	-10.9313	
-3.65175	-11.3178	
-3.65145	-11.4869	
-3.65114	-11.4963	
-3.65083	-11.3684	
-3.65053	-11.1346	
-3.65022	-10.8099	
-3.64992	-10.39	
-3.64961	-10.028	
-3.64931	-10.1887	
-3.649	-10.2445	
-3.6487	-10.3034	
-3.64839	-10.5066	
-3.64808	-10.4234	
-3.64778	-10.2614	
-3.64747	-9.99013	
-3.64717	-10.173	
-3.64686	-10.6001	
-3.64656	-10.7887	
-3.64625	-10.733	
-3.64595	-10.6068	
-3.64564	-10.3692	
-3.64533	-10.3765	
-3.64503	-10.5948	
-3.64472	-10.5309	
-3.64442	-10.4189	
-3.64411	-10.4615	
-3.64381	-10.3114	
-3.6435	-10.292	
-3.6432	-10.6182	
-3.64289	-10.9115	
-3.64258	-10.8626	
-3.64228	-10.6884	
-3.64197	-10.2897	
-3.64167	-10.058	
-3.64136	-10.2773	
-3.64106	-10.0709	
-3.64075	-9.61226	
-3.64045	-9.31685	
-3.64014	-9.27453	
-3.63983	-9.3644	
-3.63953	-9.45877	
-3.63922	-9.87582	
-3.63892	-10.4473	
-3.63861	-10.7862	
-3.63831	-10.6987	
-3.638	-10.2422	
-3.6377	-9.99314	
-3.63739	-10.101	
-3.63708	-10.114	
-3.63678	-10.3487	
-3.63647	-10.5534	
-3.63617	-10.5134	
-3.63586	-10.4565	
-3.63556	-10.4118	
-3.63525	-10.1965	
-3.63495	-9.90169	
-3.63464	-9.43295	
-3.63433	-9.08758	
-3.63403	-9.07268	
-3.63372	-9.38041	
-3.63342	-9.67011	
-3.63311	-9.90716	
-3.63281	-10.2441	
-3.6325	-10.1701	
-3.6322	-10.055	
-3.63189	-10.2496	
-3.63158	-10.5007	
-3.63128	-10.3261	
-3.63097	-9.98431	
-3.63067	-9.83131	
-3.63036	-9.79423	
-3.63006	-9.91393	
-3.62975	-9.73901	
-3.62944	-9.44545	
-3.62914	-9.43957	
-3.62883	-9.48126	
-3.62853	-9.56104	
-3.62822	-9.51836	
-3.62792	-9.48302	
-3.62761	-9.47045	
-3.62731	-9.79288	
-3.627	-10.1241	
-3.62669	-9.62315	
-3.62639	-9.35582	
-3.62608	-9.1885	
-3.62578	-8.87975	
-3.62547	-8.85983	
-3.62517	-9.03679	
-3.62486	-9.17876	
-3.62456	-8.7926	
-3.62425	-8.54515	
-3.62394	-8.7415	
-3.62364	-9.09469	
-3.62333	-9.1588	
-3.62303	-9.20825	
-3.62272	-9.55547	
-3.62242	-9.80684	
-3.62211	-9.8921	
-3.62181	-9.76375	
-3.6215	-9.54896	
-3.62119	-9.49	
-3.62089	-9.51149	
-3.62058	-9.56437	
-3.62028	-9.88421	
-3.61997	-9.82502	
-3.61967	-9.26978	
-3.61936	-8.84631	
-3.61906	-8.80972	
-3.61875	-8.82201	
-3.61844	-8.84368	
-3.61814	-8.73654	
-3.61783	-8.72122	
-3.61753	-8.91125	
-3.61722	-8.75418	
-3.61692	-8.51062	
-3.61661	-8.76952	
-3.61631	-8.81303	
-3.616	-8.76481	
-3.61569	-8.82879	
-3.61539	-8.78971	
-3.61508	-9.00545	
-3.61478	-9.05204	
-3.61447	-8.85266	
-3.61417	-8.93421	
-3.61386	-8.92697	
-3.61356	-8.97849	
-3.61325	-8.92662	
-3.61294	-9.01403	
-3.61264	-9.23607	
-3.61233	-9.6241	
-3.61203	-9.80217	
-3.61172	-9.80996	
-3.61142	-9.84378	
-3.61111	-9.91695	
-3.61081	-10.0225	
-3.6105	-9.75441	
-3.61019	-9.46961	
-3.60989	-9.353	
-3.60958	-9.1153	
-3.60928	-8.63452	
-3.60897	-8.65497	
-3.60867	-8.77086	
-3.60836	-8.85422	
-3.60806	-8.94572	
-3.60775	-8.90833	
-3.60744	-8.7593	
-3.60714	-8.45645	
-3.60683	-8.72756	
-3.60653	-9.11487	
-3.60622	-8.94582	
-3.60592	-8.49599	
-3.60561	-8.40386	
-3.6053	-8.85625	
-3.605	-9.06619	
-3.60469	-9.1433	
-3.60439	-9.19703	
-3.60408	-9.08507	
-3.60378	-9.0298	
-3.60347	-9.12956	
-3.60317	-8.95587	
-3.60286	-8.92912	
-3.60255	-8.91373	
-3.60225	-8.76108	
-3.60194	-8.3906	
-3.60164	-8.15193	
-3.60133	-8.09812	
-3.60103	-8.05546	
-3.60072	-8.08885	
-3.60042	-8.21478	
-3.60011	-8.34772	
-3.5998	-8.4851	
-3.5995	-8.73374	
-3.59919	-8.71498	
-3.59889	-8.66797	
-3.59858	-8.48035	
-3.59828	-8.45438	
-3.59797	-8.67649	
-3.59767	-8.70438	
-3.59736	-8.56172	
-3.59705	-8.49604	
-3.59675	-8.55398	
-3.59644	-8.44465	
-3.59614	-8.29503	
-3.59583	-8.30859	
-3.59553	-8.42798	
-3.59522	-8.49022	
-3.59492	-8.40835	
-3.59461	-8.23201	
-3.5943	-8.10647	
-3.594	-7.8815	
-3.59369	-7.72073	
-3.59339	-7.51426	
-3.59308	-7.30796	
-3.59278	-7.36561	
-3.59247	-7.63366	
-3.59217	-7.85619	
-3.59186	-7.69977	
-3.59155	-7.50947	
-3.59125	-7.95995	
-3.59094	-8.25499	
-3.59064	-8.27904	
-3.59033	-8.34326	
-3.59003	-8.31658	
-3.58972	-8.20501	
-3.58942	-8.11215	
-3.58911	-8.13957	
-3.5888	-8.33858	
-3.5885	-8.19314	
-3.58819	-7.8494	
-3.58789	-7.84158	
-3.58758	-7.96385	
-3.58728	-8.03384	
-3.58697	-7.9641	
-3.58667	-7.82101	
-3.58636	-7.41082	
-3.58605	-7.23147	
-3.58575	-7.2395	
-3.58544	-7.29921	
-3.58514	-7.47241	
-3.58483	-7.38695	
-3.58453	-7.00714	
-3.58422	-6.98125	
-3.58391	-7.2395	
-3.58361	-7.43278	
-3.5833	-7.53383	
-3.583	-7.49431	
-3.58269	-7.45817	
-3.58239	-7.72531	
-3.58208	-7.907	
-3.58178	-7.96762	
-3.58147	-8.08054	
-3.58116	-8.0761	
-3.58086	-7.97952	
-3.58055	-7.96413	
-3.58025	-7.6677	
-3.57994	-7.48451	
-3.57964	-7.30889	
-3.57933	-7.31614	
-3.57903	-7.2354	
-3.57872	-7.11149	
-3.57841	-6.96419	
-3.57811	-7.22816	
-3.5778	-7.36312	
-3.5775	-7.12593	
-3.57719	-7.07621	
-3.57689	-7.19933	
-3.57658	-7.48605	
-3.57628	-7.96404	
-3.57597	-8.08469	
-3.57566	-7.85758	
-3.57536	-7.80704	
-3.57505	-8.03107	
-3.57475	-7.9581	
-3.57444	-7.70028	
-3.57414	-7.68689	
-3.57383	-7.83772	
-3.57353	-7.95102	
-3.57322	-8.3858	
-3.57291	-8.63261	
-3.57261	-8.52032	
-3.5723	-8.61439	
-3.572	-8.54769	
-3.57169	-8.29174	
-3.57139	-7.92388	
-3.57108	-7.75301	
-3.57078	-7.82692	
-3.57047	-8.07178	
-3.57016	-8.26623	
-3.56986	-8.11394	
-3.56955	-7.93975	
-3.56925	-8.0033	
-3.56894	-7.71222	
-3.56864	-7.57653	
-3.56833	-7.57372	
-3.56803	-7.4438	
-3.56772	-6.87561	
-3.56741	-6.76511	
-3.56711	-7.19918	
-3.5668	-7.22486	
-3.5665	-7.10564	
-3.56619	-7.1494	
-3.56589	-7.20077	
-3.56558	-7.58843	
-3.56528	-7.59739	
-3.56497	-7.22396	
-3.56466	-7.12509	
-3.56436	-7.35698	
-3.56405	-7.26824	
-3.56375	-7.21947	
-3.56344	-7.1656	
-3.56314	-7.39776	
-3.56283	-7.50151	
-3.56253	-7.32831	
-3.56222	-7.27954	
-3.56191	-7.44559	
-3.56161	-7.42576	
-3.5613	-7.16289	
-3.561	-6.8022	
-3.56069	-6.88272	
-3.56039	-6.95915	
-3.56008	-7.0822	
-3.55977	-7.33033	
-3.55947	-7.5176	
-3.55916	-7.42712	
