-3.68687	-1.57501	
-3.68657	-1.82482	
-3.68626	-2.00415	
-3.68596	-2.51051	
-3.68565	-2.60737	
-3.68535	-2.78129	
-3.68504	-2.73494	
-3.68474	-1.83394	
-3.68443	-1.25909	
-3.68412	-1.2944	
-3.68382	-1.28985	
-3.68351	-1.49461	
-3.68321	-1.2106	
-3.6829	-0.941436	
-3.6826	-0.809931	
-3.68229	-1.04346	
-3.68199	-1.48386	
-3.68168	-1.27859	
-3.68137	-1.51163	
-3.68107	-1.90999	
-3.68076	-2.35598	
-3.68046	-2.29957	
-3.68015	-2.08141	
-3.67985	-1.65508	
-3.67954	-1.05722	
-3.67923	-1.06561	
-3.67893	-1.00353	
-3.67862	-0.520021	
-3.67832	-0.379115	
-3.67801	-0.605538	
-3.67771	-0.595279	
-3.6774	-0.441894	
-3.6771	-0.305879	
-3.67679	-0.324714	
-3.67648	-0.502741	
-3.67618	-0.479644	
-3.67587	-0.460256	
-3.67557	-0.964631	
-3.67526	-1.09041	
-3.67496	-0.989613	
-3.67465	-1.0385	
-3.67435	-0.930744	
-3.67404	-0.91137	
-3.67373	-1.47286	
-3.67343	-1.53303	
-3.67312	-1.35972	
-3.67282	-1.55419	
-3.67251	-1.38529	
-3.67221	-1.27631	
-3.6719	-1.46018	
-3.6716	-1.72528	
-3.67129	-1.57446	
-3.67098	-1.45457	
-3.67068	-1.08457	
-3.67037	-1.28509	
-3.67007	-1.6772	
-3.66976	-1.49431	
-3.66946	-1.22555	
-3.66915	-0.850399	
-3.66885	-0.286304	
-3.66854	-0.156858	
-3.66823	-0.217884	
-3.66793	-0.409632	
-3.66762	-0.787902	
-3.66732	-1.24084	
-3.66701	-1.71831	
-3.66671	-1.35953	
-3.6664	-0.835606	
-3.6661	-0.753269	
-3.66579	-0.792154	
-3.66548	-0.92432	
-3.66518	-0.813769	
-3.66487	-0.808459	
-3.66457	-0.738265	
-3.66426	-0.76142	
-3.66396	-0.620896	
-3.66365	-0.423001	
-3.66335	-0.287174	
-3.66304	-0.133951	
-3.66273	-0.463613	
-3.66243	-0.530229	
-3.66212	-0.181123	
-3.66182	-0.362798	
-3.66151	-0.378475	
-3.66121	-0.213579	
-3.6609	-0.19102	
-3.6606	-0.324968	
-3.66029	-0.302116	
-3.65998	-0.860349	
-3.65968	-1.05671	
-3.65937	-0.482595	
-3.65907	0.2107	
-3.65876	0.464559	
-3.65846	0.237992	
-3.65815	-0.265684	
-3.65785	-0.883164	
-3.65754	-0.507862	
-3.65723	-0.129116	
-3.65693	-0.121188	
-3.65662	-0.352298	
-3.65632	-0.666948	
-3.65601	-0.537421	
-3.65571	-0.575126	
-3.6554	-0.76866	
-3.65509	-0.770823	
-3.65479	-0.729863	
-3.65448	-0.758381	
-3.65418	-1.16262	
-3.65387	-1.71004	
-3.65357	-1.39274	
-3.65326	-1.17402	
-3.65296	-0.769369	
-3.65265	-0.589753	
-3.65234	-0.88687	
-3.65204	-1.06	
-3.65173	-1.18769	
-3.65143	-1.09225	
-3.65112	-1.16783	
-3.65082	-0.966971	
-3.65051	-0.558314	
-3.65021	-0.183422	
-3.6499	-0.22371	
-3.64959	-0.64008	
-3.64929	-0.780805	
-3.64898	-0.543743	
-3.64868	-0.735979	
-3.64837	-0.941991	
-3.64807	-0.565294	
-3.64776	-0.52329	
-3.64746	-0.773295	
-3.64715	-0.829184	
-3.64684	-0.753941	
-3.64654	-0.850609	
-3.64623	-0.96455	
-3.64593	-1.00066	
-3.64562	-0.783919	
-3.64532	-0.532359	
-3.64501	-0.581032	
-3.64471	-0.677406	
-3.6444	-0.41153	
-3.64409	-0.548458	
-3.64379	-0.835817	
-3.64348	-0.650827	
-3.64318	-0.21264	
-3.64287	-0.124718	
-3.64257	-0.261193	
-3.64226	-0.775446	
-3.64196	-0.665513	
-3.64165	-0.191022	
-3.64134	-0.304583	
-3.64104	-0.637588	
-3.64073	-0.748739	
-3.64043	-0.816055	
-3.64012	-0.83402	
-3.63982	-0.765332	
-3.63951	-0.753124	
-3.63921	-0.848625	
-3.6389	-0.621507	
-3.63859	-0.340773	
-3.63829	-0.457579	
-3.63798	-0.242302	
-3.63768	0.331616	
-3.63737	0.415014	
-3.63707	0.252057	
-3.63676	0.213898	
-3.63646	0.155366	
-3.63615	0.171284	
-3.63584	0.339383	
-3.63554	0.586197	
-3.63523	0.255165	
-3.63493	-0.0256244	
-3.63462	-0.14617	
-3.63432	-0.136788	
-3.63401	0.155557	
-3.63371	0.354522	
-3.6334	0.498963	
-3.63309	0.280499	
-3.63279	-0.103157	
-3.63248	-0.268124	
-3.63218	-0.0207761	
-3.63187	0.28749	
-3.63157	0.295705	
-3.63126	-0.0152332	
-3.63095	-0.273877	
-3.63065	-0.578679	
-3.63034	-0.871535	
-3.63004	-1.12325	
-3.62973	-1.26184	
-3.62943	-0.849598	
-3.62912	-0.151709	
-3.62882	-0.202037	
-3.62851	-0.721938	
-3.6282	-0.583064	
-3.6279	-0.135963	
-3.62759	0.373674	
-3.62729	0.513721	
-3.62698	0.0652626	
-3.62668	-0.303027	
-3.62637	-0.462542	
-3.62607	-0.676289	
-3.62576	-0.852096	
-3.62545	0.042391	
-3.62515	0.250981	
-3.62484	0.123635	
-3.62454	0.142858	
-3.62423	0.452077	
-3.62393	1.27528	
-3.62362	1.44659	
-3.62332	1.26477	
-3.62301	0.570314	
-3.6227	0.20068	
-3.6224	0.80428	
-3.62209	1.00659	
-3.62179	0.788361	
-3.62148	0.678382	
-3.62118	0.336723	
-3.62087	0.538421	
-3.62057	0.794558	
-3.62026	0.371579	
-3.61995	-0.116134	
-3.61965	0.0187153	
-3.61934	0.13295	
-3.61904	-0.297081	
-3.61873	-0.453644	
-3.61843	-0.265387	
-3.61812	-0.0899665	
-3.61782	-0.543975	
-3.61751	-0.802358	
-3.6172	-0.452926	
-3.6169	-0.213177	
-3.61659	-0.61806	
-3.61629	-0.964042	
-3.61598	-1.16808	
-3.61568	-1.42697	
-3.61537	-1.53805	
-3.61507	-1.4281	
-3.61476	-1.24112	
-3.61445	-0.963467	
-3.61415	-0.377137	
-3.61384	-0.19444	
-3.61354	-0.116446	
-3.61323	0.0930664	
-3.61293	0.33185	
-3.61262	-0.0769056	
-3.61232	-0.285181	
-3.61201	-0.0957963	
-3.6117	0.640659	
-3.6114	0.817843	
-3.61109	0.508044	
-3.61079	-0.00369659	
-3.61048	-0.796849	
-3.61018	-0.212851	
-3.60987	0.307685	
-3.60956	0.684415	
-3.60926	1.04429	
-3.60895	0.977813	
-3.60865	0.817318	
-3.60834	0.451268	
-3.60804	-0.129429	
-3.60773	-0.33922	
-3.60743	0.0933937	
-3.60712	0.42042	
-3.60681	0.739429	
-3.60651	0.891231	
-3.6062	0.679384	
-3.6059	0.298658	
-3.60559	0.0620628	
-3.60529	-0.170479	
-3.60498	-0.598214	
-3.60468	-0.796763	
-3.60437	-0.593909	
-3.60406	-0.29149	
-3.60376	0.582022	
-3.60345	0.972576	
-3.60315	1.17542	
-3.60284	1.20358	
-3.60254	0.935723	
-3.60223	0.927836	
-3.60193	0.91939	
-3.60162	0.780263	
-3.60131	0.40497	
-3.60101	-0.225723	
-3.6007	-0.0276033	
-3.6004	0.683045	
-3.60009	1.2141	
-3.59979	1.34946	
-3.59948	1.61303	
-3.59918	1.43318	
-3.59887	1.18203	
-3.59856	1.32599	
-3.59826	1.71955	
-3.59795	1.71689	
-3.59765	1.07969	
-3.59734	0.637301	
-3.59704	0.86713	
-3.59673	0.735385	
-3.59643	0.500858	
-3.59612	0.4936	
-3.59581	0.726766	
-3.59551	1.37681	
-3.5952	1.35547	
-3.5949	0.984548	
-3.59459	1.36709	
-3.59429	1.4853	
-3.59398	1.3008	
-3.59368	1.26097	
-3.59337	1.24962	
-3.59306	1.56676	
-3.59276	1.39226	
-3.59245	1.26674	
-3.59215	1.03244	
-3.59184	1.07141	
-3.59154	1.03069	
-3.59123	0.718239	
-3.59093	0.579879	
-3.59062	0.587183	
-3.59031	0.789366	
-3.59001	1.43232	
-3.5897	1.87186	
-3.5894	1.65408	
-3.58909	0.964263	
-3.58879	0.825723	
-3.58848	0.538358	
-3.58818	0.276503	
-3.58787	0.49591	
-3.58756	0.417341	
-3.58726	0.671598	
-3.58695	0.87808	
-3.58665	0.790314	
-3.58634	1.35539	
-3.58604	1.42612	
-3.58573	1.13488	
-3.58542	1.29595	
-3.58512	1.22906	
-3.58481	1.4555	
-3.58451	1.64257	
-3.5842	1.60079	
-3.5839	1.16271	
-3.58359	0.980679	
-3.58329	0.946975	
-3.58298	1.0015	
-3.58267	0.897457	
-3.58237	0.423861	
-3.58206	0.77733	
-3.58176	1.8117	
-3.58145	2.21111	
-3.58115	1.96912	
-3.58084	1.4343	
-3.58054	1.19113	
-3.58023	1.03696	
-3.57992	0.667142	
-3.57962	0.718827	
-3.57931	1.1222	
-3.57901	1.60406	
-3.5787	1.32351	
-3.5784	0.751859	
-3.57809	0.997978	
-3.57779	1.23924	
-3.57748	1.54525	
-3.57717	1.40451	
-3.57687	0.886569	
-3.57656	0.0240405	
-3.57626	0.0485494	
-3.57595	0.100884	
-3.57565	-0.246766	
-3.57534	-0.439232	
-3.57504	-0.137794	
-3.57473	0.533098	
-3.57442	1.00565	
-3.57412	1.04603	
-3.57381	0.68735	
-3.57351	0.581819	
-3.5732	0.115185	
-3.5729	0.20882	
-3.57259	0.722902	
-3.57229	0.977027	
-3.57198	0.409134	
-3.57167	0.157946	
-3.57137	0.601677	
-3.57106	0.810433	
-3.57076	0.569593	
-3.57045	0.592374	
-3.57015	0.703772	
-3.56984	0.285314	
-3.56954	0.445092	
-3.56923	1.02935	
-3.56892	1.77005	
-3.56862	2.19082	
-3.56831	2.03634	
-3.56801	1.89774	
-3.5677	2.07729	
-3.5674	2.27608	
-3.56709	2.3655	
-3.56679	2.49022	
-3.56648	2.2607	
-3.56617	2.04161	
-3.56587	1.71238	
-3.56556	1.46667	
-3.56526	1.49307	
-3.56495	1.16126	
-3.56465	1.00194	
-3.56434	0.853864	
-3.56404	0.749873	
-3.56373	0.751409	
-3.56342	0.545175	
-3.56312	0.297267	
-3.56281	0.277286	
-3.56251	0.490474	
-3.5622	1.30512	
-3.5619	1.96009	
-3.56159	1.99371	
-3.56128	2.10257	
-3.56098	2.09016	
-3.56067	1.35792	
-3.56037	1.01902	
-3.56006	0.949112	
-3.55976	0.0505306	
-3.55945	-0.482536	
-3.55915	0.0501109	
-3.55884	0.821241	
-3.55853	1.51639	
-3.55823	1.20625	
-3.55792	0.698523	
-3.55762	0.608987	
-3.55731	1.07049	
-3.55701	1.65826	
-3.5567	1.83193	
-3.5564	1.7831	
-3.55609	1.57609	
-3.55578	1.30035	
-3.55548	1.56694	
-3.55517	1.6327	
-3.55487	1.47405	
-3.55456	1.48853	
-3.55426	1.54885	
-3.55395	1.02255	
-3.55365	0.820938	
-3.55334	1.40526	
-3.55303	1.91728	
-3.55273	2.45901	
-3.55242	2.97633	
-3.55212	2.79058	
-3.55181	2.25504	
-3.55151	1.838	
-3.5512	1.7745	
-3.5509	1.9886	
-3.55059	1.88766	
-3.55028	1.67795	
-3.54998	1.48134	
-3.54967	1.38634	
-3.54937	1.49877	
-3.54906	1.78862	
-3.54876	2.07504	
-3.54845	2.01035	
-3.54815	1.71015	
-3.54784	1.59581	
-3.54753	1.46203	
-3.54723	1.15419	
-3.54692	0.451209	
-3.54662	0.416886	
-3.54631	0.652197	
-3.54601	1.47256	
-3.5457	2.24047	
-3.5454	2.58594	
-3.54509	2.47003	
-3.54478	2.04637	
-3.54448	1.56134	
