-3.78327	-6.8193	
-3.78297	-6.72583	
-3.78266	-6.52822	
-3.78236	-6.45856	
-3.78205	-6.83462	
-3.78175	-7.07486	
-3.78144	-6.89665	
-3.78113	-6.91872	
-3.78083	-6.88568	
-3.78052	-6.81401	
-3.78022	-6.62849	
-3.77991	-6.37093	
-3.77961	-6.39162	
-3.7793	-6.75031	
-3.779	-6.88426	
-3.77869	-6.89376	
-3.77838	-6.84089	
-3.77808	-6.80059	
-3.77777	-6.93714	
-3.77747	-7.03752	
-3.77716	-7.06862	
-3.77686	-7.05804	
-3.77655	-7.01746	
-3.77624	-7.04688	
-3.77594	-6.95841	
-3.77563	-6.81541	
-3.77533	-6.80029	
-3.77502	-6.75417	
-3.77472	-6.64327	
-3.77441	-6.49106	
-3.77411	-6.11429	
-3.7738	-5.98541	
-3.77349	-5.93029	
-3.77319	-5.94429	
-3.77288	-6.09291	
-3.77258	-6.22486	
-3.77227	-6.28416	
-3.77197	-6.34765	
-3.77166	-6.34788	
-3.77136	-6.38887	
-3.77105	-6.67434	
-3.77074	-6.67376	
-3.77044	-6.39747	
-3.77013	-6.23612	
-3.76983	-6.25595	
-3.76952	-5.99479	
-3.76922	-6.08673	
-3.76891	-6.21656	
-3.76861	-6.24069	
-3.7683	-6.2517	
-3.76799	-6.1499	
-3.76769	-6.44524	
-3.76738	-6.81028	
-3.76708	-6.61841	
-3.76677	-6.33168	
-3.76647	-5.98145	
-3.76616	-5.97093	
-3.76586	-6.19029	
-3.76555	-6.37088	
-3.76524	-6.39565	
-3.76494	-6.52193	
-3.76463	-6.45259	
-3.76433	-6.03343	
-3.76402	-5.7533	
-3.76372	-5.62032	
-3.76341	-5.78656	
-3.76311	-6.17386	
-3.7628	-6.23954	
-3.76249	-6.31993	
-3.76219	-6.37793	
-3.76188	-6.18994	
-3.76158	-5.94585	
-3.76127	-5.96316	
-3.76097	-6.15935	
-3.76066	-6.49196	
-3.76036	-6.98497	
-3.76005	-7.25411	
-3.75974	-6.89832	
-3.75944	-6.57804	
-3.75913	-6.46833	
-3.75883	-6.35135	
-3.75852	-6.18849	
-3.75822	-6.28182	
-3.75791	-6.24015	
-3.75761	-6.36308	
-3.7573	-6.61997	
-3.75699	-6.55202	
-3.75669	-6.40063	
-3.75638	-6.06872	
-3.75608	-5.82209	
-3.75577	-5.99183	
-3.75547	-6.30686	
-3.75516	-6.68545	
-3.75486	-6.71667	
-3.75455	-6.52223	
-3.75424	-6.41794	
-3.75394	-6.34411	
-3.75363	-6.23321	
-3.75333	-6.1372	
-3.75302	-6.24885	
-3.75272	-6.25867	
-3.75241	-6.05175	
-3.7521	-5.85083	
-3.7518	-5.76052	
-3.75149	-5.96409	
-3.75119	-6.14128	
-3.75088	-6.28596	
-3.75058	-6.31122	
-3.75027	-6.14587	
-3.74997	-6.13065	
-3.74966	-6.14006	
-3.74935	-5.85644	
-3.74905	-5.67674	
-3.74874	-5.58276	
-3.74844	-5.7582	
-3.74813	-5.88822	
-3.74783	-6.08431	
-3.74752	-6.37286	
-3.74722	-6.49471	
-3.74691	-6.14606	
-3.7466	-5.87282	
-3.7463	-6.03676	
-3.74599	-5.95773	
-3.74569	-5.53159	
-3.74538	-5.46203	
-3.74508	-5.45077	
-3.74477	-5.5072	
-3.74447	-5.77787	
-3.74416	-5.76042	
-3.74385	-5.70357	
-3.74355	-5.8508	
-3.74324	-5.75179	
-3.74294	-5.71283	
-3.74263	-5.63747	
-3.74233	-5.69981	
-3.74202	-5.84774	
-3.74172	-5.98736	
-3.74141	-5.88009	
-3.7411	-5.47823	
-3.7408	-5.70039	
-3.74049	-6.08326	
-3.74019	-6.12528	
-3.73988	-5.7825	
-3.73958	-5.67949	
-3.73927	-5.73318	
-3.73897	-5.74757	
-3.73866	-5.80354	
-3.73835	-5.74167	
-3.73805	-5.73851	
-3.73774	-5.50086	
-3.73744	-5.40655	
-3.73713	-5.50113	
-3.73683	-5.63823	
-3.73652	-5.82933	
-3.73622	-5.72616	
-3.73591	-5.74204	
-3.7356	-6.10556	
-3.7353	-6.02522	
-3.73499	-5.76856	
-3.73469	-5.6454	
-3.73438	-5.71215	
-3.73408	-5.67777	
-3.73377	-5.4994	
-3.73347	-5.16218	
-3.73316	-5.16714	
-3.73285	-5.65333	
-3.73255	-5.78192	
-3.73224	-5.62409	
-3.73194	-5.65428	
-3.73163	-5.84645	
-3.73133	-5.98745	
-3.73102	-5.84464	
-3.73072	-5.56165	
-3.73041	-5.26615	
-3.7301	-5.06561	
-3.7298	-5.13219	
-3.72949	-5.14544	
-3.72919	-5.205	
-3.72888	-5.27849	
-3.72858	-5.1616	
-3.72827	-5.26532	
-3.72796	-5.28952	
-3.72766	-5.19085	
-3.72735	-5.35506	
-3.72705	-5.59921	
-3.72674	-5.43665	
-3.72644	-5.01494	
-3.72613	-4.90199	
-3.72583	-4.71124	
-3.72552	-4.71323	
-3.72521	-4.72024	
-3.72491	-4.80686	
-3.7246	-5.14256	
-3.7243	-5.26056	
-3.72399	-5.18211	
-3.72369	-4.9704	
-3.72338	-5.20636	
-3.72308	-5.52476	
-3.72277	-5.48423	
-3.72246	-5.19175	
-3.72216	-4.80546	
-3.72185	-4.90064	
-3.72155	-5.15834	
-3.72124	-5.24797	
-3.72094	-5.13293	
-3.72063	-5.04575	
-3.72033	-5.08711	
-3.72002	-5.15309	
-3.71971	-5.1918	
-3.71941	-5.15847	
-3.7191	-4.8947	
-3.7188	-4.85894	
-3.71849	-5.02064	
-3.71819	-5.04873	
-3.71788	-4.88397	
-3.71758	-4.92326	
-3.71727	-4.99184	
-3.71696	-5.00379	
-3.71666	-5.1702	
-3.71635	-5.09186	
-3.71605	-4.80795	
-3.71574	-4.6284	
-3.71544	-4.55728	
-3.71513	-4.45973	
-3.71483	-4.39749	
-3.71452	-4.43563	
-3.71421	-4.47157	
-3.71391	-4.72864	
-3.7136	-5.0061	
-3.7133	-5.09297	
-3.71299	-5.30617	
-3.71269	-5.13714	
-3.71238	-5.12175	
-3.71208	-4.91873	
-3.71177	-4.69458	
-3.71146	-4.91919	
-3.71116	-4.90264	
-3.71085	-4.88457	
-3.71055	-4.78135	
-3.71024	-4.7969	
-3.70994	-4.80009	
-3.70963	-4.94764	
-3.70933	-4.78868	
-3.70902	-4.47091	
-3.70871	-4.43667	
-3.70841	-4.6663	
-3.7081	-4.94431	
-3.7078	-5.27468	
-3.70749	-5.23994	
-3.70719	-5.27007	
-3.70688	-5.00199	
-3.70657	-4.56364	
-3.70627	-4.45961	
-3.70596	-4.35422	
-3.70566	-4.24955	
-3.70535	-4.23033	
-3.70505	-4.29335	
-3.70474	-4.73562	
-3.70444	-5.01174	
-3.70413	-4.80415	
-3.70382	-4.74158	
-3.70352	-4.68519	
-3.70321	-5.0702	
-3.70291	-5.48039	
-3.7026	-5.62863	
-3.7023	-5.52798	
-3.70199	-5.27705	
-3.70169	-5.23831	
-3.70138	-5.06874	
-3.70107	-4.9891	
-3.70077	-4.90986	
-3.70046	-4.80863	
-3.70016	-5.05869	
-3.69985	-5.1782	
-3.69955	-4.93699	
-3.69924	-4.77066	
-3.69894	-4.95059	
-3.69863	-5.12788	
-3.69832	-4.89315	
-3.69802	-4.82366	
-3.69771	-4.78352	
-3.69741	-4.72192	
-3.6971	-4.79665	
-3.6968	-4.97215	
-3.69649	-5.18425	
-3.69619	-5.07625	
-3.69588	-4.61383	
-3.69557	-4.20619	
-3.69527	-4.44027	
-3.69496	-4.83327	
-3.69466	-4.85587	
-3.69435	-4.58052	
-3.69405	-4.5045	
-3.69374	-4.6933	
-3.69344	-4.79827	
-3.69313	-4.92003	
-3.69282	-4.99524	
-3.69252	-4.92948	
-3.69221	-4.7346	
-3.69191	-4.72314	
-3.6916	-4.54503	
-3.6913	-4.27173	
-3.69099	-4.21047	
-3.69069	-4.27068	
-3.69038	-4.15196	
-3.69007	-3.92391	
-3.68977	-3.72911	
-3.68946	-3.86917	
-3.68916	-4.14201	
-3.68885	-4.16799	
-3.68855	-4.09191	
-3.68824	-4.24322	
-3.68794	-4.3598	
-3.68763	-4.48735	
-3.68732	-4.39726	
-3.68702	-4.11083	
-3.68671	-3.91175	
-3.68641	-3.99458	
-3.6861	-4.38272	
-3.6858	-4.79765	
-3.68549	-5.02464	
-3.68519	-4.87439	
-3.68488	-4.66109	
-3.68457	-4.87934	
-3.68427	-4.85047	
-3.68396	-4.43117	
-3.68366	-4.1854	
-3.68335	-4.32358	
-3.68305	-4.45209	
-3.68274	-4.53321	
-3.68243	-4.46123	
-3.68213	-4.4035	
-3.68182	-4.11554	
-3.68152	-3.94089	
-3.68121	-3.97606	
-3.68091	-4.06982	
-3.6806	-4.26379	
-3.6803	-4.5945	
-3.67999	-4.50629	
-3.67968	-4.15219	
-3.67938	-4.06197	
-3.67907	-3.8953	
-3.67877	-3.7949	
-3.67846	-3.87359	
-3.67816	-3.88674	
-3.67785	-3.77554	
-3.67755	-3.84625	
-3.67724	-4.0167	
-3.67693	-4.16533	
-3.67663	-4.18925	
-3.67632	-4.23145	
-3.67602	-4.07298	
-3.67571	-4.1095	
-3.67541	-4.24506	
-3.6751	-4.33333	
-3.6748	-4.46599	
-3.67449	-4.22558	
-3.67418	-3.99577	
-3.67388	-3.98734	
-3.67357	-4.00604	
-3.67327	-3.98295	
-3.67296	-3.94744	
-3.67266	-3.83522	
-3.67235	-3.77666	
-3.67205	-3.68337	
-3.67174	-3.59188	
-3.67143	-3.84462	
-3.67113	-4.09442	
-3.67082	-4.19686	
-3.67052	-4.15213	
-3.67021	-4.01175	
-3.66991	-4.32682	
-3.6696	-4.75936	
-3.6693	-4.43903	
-3.66899	-3.98512	
-3.66868	-3.6516	
-3.66838	-3.36299	
-3.66807	-3.17461	
-3.66777	-3.12463	
-3.66746	-3.45189	
-3.66716	-3.77115	
-3.66685	-4.20502	
-3.66655	-4.71712	
-3.66624	-4.92912	
-3.66593	-4.64866	
-3.66563	-4.34983	
-3.66532	-4.31861	
-3.66502	-4.1929	
-3.66471	-3.84943	
-3.66441	-3.63815	
-3.6641	-3.58205	
-3.6638	-3.77644	
-3.66349	-3.66383	
-3.66318	-3.26706	
-3.66288	-3.17581	
-3.66257	-3.50986	
-3.66227	-3.69603	
-3.66196	-3.61609	
-3.66166	-3.30417	
-3.66135	-3.02075	
-3.66105	-2.89978	
-3.66074	-3.02069	
-3.66043	-3.37785	
-3.66013	-3.58076	
-3.65982	-3.38241	
-3.65952	-3.29158	
-3.65921	-3.4971	
-3.65891	-3.77704	
-3.6586	-3.8815	
-3.65829	-3.80532	
-3.65799	-3.61909	
-3.65768	-3.52037	
-3.65738	-3.6976	
-3.65707	-3.94554	
-3.65677	-3.95736	
-3.65646	-3.74037	
-3.65616	-3.3803	
-3.65585	-3.26476	
-3.65554	-3.26332	
-3.65524	-3.21359	
-3.65493	-3.14713	
-3.65463	-2.8287	
-3.65432	-2.59638	
-3.65402	-2.74979	
-3.65371	-3.06347	
-3.65341	-3.33351	
-3.6531	-3.44068	
-3.65279	-3.5536	
-3.65249	-3.66436	
-3.65218	-3.53552	
-3.65188	-3.57098	
-3.65157	-3.74797	
-3.65127	-3.97063	
-3.65096	-3.96534	
-3.65066	-3.73539	
-3.65035	-3.8208	
-3.65004	-3.57299	
-3.64974	-3.15704	
-3.64943	-2.78846	
-3.64913	-2.85208	
-3.64882	-3.38136	
-3.64852	-3.56443	
-3.64821	-3.29928	
-3.64791	-2.86785	
-3.6476	-2.76452	
-3.64729	-2.7903	
-3.64699	-2.96576	
-3.64668	-3.01665	
-3.64638	-2.97403	
-3.64607	-3.00866	
-3.64577	-3.24158	
-3.64546	-3.29267	
-3.64516	-2.93319	
-3.64485	-2.87439	
-3.64454	-3.28525	
-3.64424	-3.67974	
-3.64393	-3.74162	
-3.64363	-3.76886	
-3.64332	-3.8112	
-3.64302	-3.46757	
-3.64271	-3.23955	
-3.64241	-3.36212	
-3.6421	-3.4387	
-3.64179	-3.20872	
-3.64149	-3.13826	
-3.64118	-3.28787	
-3.64088	-3.5671	
-3.64057	-3.60136	
-3.64027	-3.4362	
-3.63996	-2.89357	
-3.63966	-2.76032	
-3.63935	-3.03039	
-3.63904	-3.12209	
-3.63874	-3.11496	
-3.63843	-3.37469	
-3.63813	-3.51899	
-3.63782	-3.38347	
-3.63752	-3.21658	
-3.63721	-3.23564	
-3.6369	-3.34759	
-3.6366	-3.31402	
-3.63629	-3.2807	
-3.63599	-3.18333	
-3.63568	-2.91996	
-3.63538	-2.57652	
-3.63507	-2.41447	
-3.63477	-2.53563	
-3.63446	-2.48526	
-3.63415	-2.39946	
-3.63385	-2.60353	
-3.63354	-2.99258	
-3.63324	-3.24927	
-3.63293	-3.07763	
-3.63263	-2.99117	
-3.63232	-2.93923	
-3.63202	-2.8839	
-3.63171	-2.9308	
-3.6314	-3.09222	
-3.6311	-3.06511	
-3.63079	-3.01775	
-3.63049	-2.81773	
-3.63018	-2.56268	
-3.62988	-2.55608	
-3.62957	-2.68473	
-3.62927	-2.90883	
-3.62896	-2.99319	
-3.62865	-3.02482	
-3.62835	-3.11038	
-3.62804	-3.25602	
-3.62774	-3.10255	
-3.62743	-2.89714	
-3.62713	-2.75898	
-3.62682	-2.79541	
-3.62652	-2.65301	
-3.62621	-2.93234	
-3.6259	-3.04472	
-3.6256	-2.73463	
-3.62529	-2.6804	
-3.62499	-2.76197	
-3.62468	-2.5963	
-3.62438	-2.35358	
-3.62407	-2.54577	
-3.62377	-2.78761	
-3.62346	-2.94556	
-3.62315	-2.95006	
-3.62285	-2.7715	
-3.62254	-2.47627	
-3.62224	-2.48934	
-3.62193	-2.6719	
-3.62163	-2.60032	
-3.62132	-2.21162	
-3.62102	-2.13118	
-3.62071	-2.13534	
-3.6204	-2.2631	
-3.6201	-2.49965	
-3.61979	-2.75277	
-3.61949	-2.74093	
-3.61918	-2.50126	
-3.61888	-1.98824	
-3.61857	-1.57103	
-3.61827	-1.80362	
-3.61796	-2.07382	
-3.61765	-1.92545	
-3.61735	-1.96644	
-3.61704	-2.36394	
-3.61674	-2.37471	
-3.61643	-2.1079	
-3.61613	-1.99398	
-3.61582	-2.12057	
-3.61552	-1.8825	
-3.61521	-1.80174	
-3.6149	-2.22109	
-3.6146	-2.17429	
-3.61429	-1.90866	
-3.61399	-1.71093	
-3.61368	-1.94457	
-3.61338	-2.40885	
-3.61307	-2.65822	
-3.61276	-2.1998	
-3.61246	-1.72459	
-3.61215	-1.84622	
-3.61185	-2.06968	
-3.61154	-2.10295	
-3.61124	-2.19873	
-3.61093	-2.29483	
-3.61063	-2.21195	
-3.61032	-1.88726	
-3.61001	-1.62523	
-3.60971	-1.56638	
-3.6094	-1.69714	
-3.6091	-1.91207	
-3.60879	-2.10879	
-3.60849	-2.28816	
-3.60818	-2.61325	
-3.60788	-2.71578	
-3.60757	-2.69288	
-3.60726	-2.75282	
-3.60696	-2.72826	
-3.60665	-2.46646	
-3.60635	-2.11755	
-3.60604	-1.9142	
-3.60574	-1.95568	
-3.60543	-2.06515	
-3.60513	-1.92987	
-3.60482	-1.25374	
-3.60451	-1.13171	
-3.60421	-1.28982	
-3.6039	-1.15778	
-3.6036	-0.93314	
-3.60329	-0.863247	
-3.60299	-1.14594	
-3.60268	-1.18945	
-3.60238	-1.3061	
-3.60207	-1.43254	
-3.60176	-1.59306	
-3.60146	-1.6839	
-3.60115	-1.79493	
-3.60085	-2.01071	
-3.60054	-1.93083	
-3.60024	-1.77074	
-3.59993	-1.71922	
-3.59963	-1.6615	
-3.59932	-1.46915	
-3.59901	-1.29433	
-3.59871	-1.1293	
-3.5984	-0.880985	
-3.5981	-1.0378	
-3.59779	-1.29359	
-3.59749	-1.51272	
-3.59718	-1.51435	
-3.59688	-1.68869	
-3.59657	-1.74411	
-3.59626	-1.40587	
-3.59596	-1.33917	
-3.59565	-1.22674	
-3.59535	-1.10217	
-3.59504	-1.05016	
-3.59474	-1.28801	
-3.59443	-1.68161	
-3.59413	-1.6565	
-3.59382	-1.49965	
-3.59351	-1.36577	
-3.59321	-0.973953	
-3.5929	-0.855208	
-3.5926	-1.05694	
-3.59229	-1.21348	
-3.59199	-1.01596	
-3.59168	-0.761132	
-3.59138	-0.603287	
-3.59107	-0.500512	
-3.59076	-0.620733	
-3.59046	-1.01864	
-3.59015	-1.45596	
-3.58985	-1.75314	
-3.58954	-1.65611	
-3.58924	-1.37066	
-3.58893	-1.13749	
-3.58862	-1.3965	
-3.58832	-1.59988	
-3.58801	-1.36251	
-3.58771	-1.54944	
-3.5874	-2.04159	
-3.5871	-2.17048	
-3.58679	-1.99359	
-3.58649	-1.88833	
-3.58618	-1.9547	
-3.58587	-1.77178	
-3.58557	-1.6292	
-3.58526	-1.65826	
-3.58496	-1.8852	
-3.58465	-1.91665	
-3.58435	-1.44453	
-3.58404	-1.17021	
-3.58374	-1.4659	
-3.58343	-1.99522	
-3.58312	-2.15704	
-3.58282	-1.93797	
-3.58251	-1.76441	
-3.58221	-1.91902	
-3.5819	-2.13176	
-3.5816	-1.97406	
-3.58129	-1.86767	
-3.58099	-2.11408	
-3.58068	-2.24021	
-3.58037	-1.93799	
-3.58007	-1.91716	
-3.57976	-1.97359	
-3.57946	-1.52774	
-3.57915	-1.04153	
-3.57885	-0.91381	
-3.57854	-0.936812	
-3.57824	-0.874029	
-3.57793	-0.736084	
-3.57762	-0.919076	
-3.57732	-1.38655	
-3.57701	-1.37093	
-3.57671	-0.897935	
-3.5764	-0.643883	
-3.5761	-0.807895	
-3.57579	-0.815372	
-3.57549	-1.12213	
-3.57518	-1.64523	
-3.57487	-1.64159	
-3.57457	-1.40409	
-3.57426	-1.31438	
-3.57396	-1.22464	
-3.57365	-1.20723	
-3.57335	-1.31916	
-3.57304	-1.43354	
-3.57274	-1.04313	
-3.57243	-1.04635	
-3.57212	-1.25342	
-3.57182	-1.40744	
-3.57151	-1.36897	
-3.57121	-1.4387	
-3.5709	-1.16129	
-3.5706	-0.884894	
-3.57029	-1.13991	
-3.56999	-1.3333	
-3.56968	-1.31144	
-3.56937	-1.54555	
-3.56907	-1.68781	
-3.56876	-1.54064	
-3.56846	-1.32679	
-3.56815	-1.43549	
-3.56785	-1.61929	
-3.56754	-1.34568	
-3.56723	-0.941194	
-3.56693	-0.689756	
-3.56662	-0.859969	
-3.56632	-1.10357	
-3.56601	-1.2096	
-3.56571	-1.16542	
-3.5654	-0.799535	
-3.5651	-0.663124	
-3.56479	-1.07207	
-3.56448	-1.51807	
-3.56418	-1.44249	
-3.56387	-1.26774	
-3.56357	-1.12678	
-3.56326	-1.00911	
-3.56296	-0.694704	
-3.56265	-0.58834	
-3.56235	-0.458056	
-3.56204	-0.272639	
-3.56173	-0.341614	
-3.56143	-0.504603	
-3.56112	-0.766334	
-3.56082	-0.849252	
-3.56051	-0.776055	
-3.56021	-0.731896	
-3.5599	-0.95791	
-3.5596	-1.32575	
-3.55929	-1.42978	
-3.55898	-1.17553	
-3.55868	-1.06271	
-3.55837	-1.13364	
-3.55807	-1.03243	
-3.55776	-0.718552	
-3.55746	-0.707157	
-3.55715	-0.880277	
-3.55685	-0.871717	
-3.55654	-0.574314	
-3.55623	-0.319408	
-3.55593	-0.316774	
-3.55562	-0.0989012	
-3.55532	-0.273019	
-3.55501	-0.568515	
-3.55471	-0.928209	
-3.5544	-1.26227	
-3.5541	-1.36394	
-3.55379	-1.11978	
-3.55348	-0.754124	
-3.55318	-0.645966	
-3.55287	-0.584079	
