1.072727818061927962e+02 -6.532606725800208096e+02 -1.035125565159282087e+04
2.864547017285373158e+02 -7.367005334826599210e+02 -1.030115947174145731e+04
1.032560247842995750e+03 -6.933345801640576838e+02 -1.039896934978212448e+04
1.284701011429150412e+03 1.665337333944950160e+02 -1.037953611013875161e+04
1.820409460900595775e+02 9.441893600513341198e+02 -1.022742370022470823e+04
6.654445946862421124e+02 8.639582732413099393e+02 -1.027481119849740389e+04
-8.764380737908902574e+02 -1.986117320091880742e+02 -1.026744794795137750e+04
-5.111725386360458288e+02 4.997876411880500314e+02 -1.039367048931137833e+04
-5.417574678062179601e+02 3.813262023971476822e+01 -1.031383779575468725e+04
-5.515519715963611134e+02 -5.616987996207413971e+02 -1.048675655307797024e+04
-4.487977537347687758e+03 -1.050437094620266907e+04 3.610730669825981295e+03
-2.520709399723661136e+03 -9.962912452670543644e+03 4.057825103799504177e+03
-3.198090818949900950e+03 -1.040169603894702232e+04 4.005852156162954998e+03
-3.299126877522949144e+03 -8.978749000118015829e+03 5.613664435144454728e+03
-4.235561781308881109e+03 -9.676526875585004746e+03 4.091811445836975054e+03
-6.183360225303520565e+03 -9.488250409707596191e+03 5.110154839042789717e+03
-4.617474781916777829e+03 -9.819279289465021066e+03 4.250980629302763191e+03
-5.161696411674230148e+03 -1.077250558760480817e+04 3.278151439692028362e+03
-4.911422412755254300e+03 -9.944838989070523894e+03 4.154746838253618080e+03
-2.844080185813844309e+03 -1.109060913092643568e+04 2.965099579741837715e+03
1.718030611557385612e+02 -6.260132611401863301e+01 -1.034010876309924970e+04
-3.460192007061044933e+03 -8.621695841891234522e+03 3.652566165578651635e+03
