-6.519729710847925617e+02 -1.190904550722348034e+02 -1.011785661060461462e+04
-7.750834048213807819e+02 -3.510821662503369680e+02 -1.007388855933262312e+04
-1.642854003554539304e+02 -4.737211823072946686e+02 -1.014879041255973971e+04
4.416997271151481073e+02 -1.669715444061553455e+02 -1.013276347268091740e+04
2.511066010498102514e+02 7.955805998406741537e+02 -1.007721494731994426e+04
5.050623457327253618e+02 6.131629499023333665e+02 -1.011880554845965889e+04
-2.826229938193218345e+02 5.394031511089573314e+02 -1.009077795011302260e+04
-2.555690945806874197e+02 8.491007615772567760e+02 -1.015795529391173295e+04
-2.812238526164310315e+02 6.465199244838926234e+02 -1.010157646482525161e+04
-5.711645193980822341e+02 4.250354117267556262e+02 -1.022137539117150664e+04
-4.447085701399804748e+03 -7.566912377417141215e+03 6.666907038428507803e+02
-4.306216413324495079e+03 -7.733149355487428693e+03 2.179826483701474871e+01
-3.867863485167702947e+03 -8.028095061478143180e+03 2.381963614171351367e+02
-5.446176814949720210e+03 -8.874033893726353199e+03 -2.361108294089724041e+03
-4.261880779156473182e+03 -7.769488043991743325e+03 1.624865731968203136e+03
-4.279856906031824110e+03 -7.382634536874488731e+03 7.490142073078666840e+01
-3.951586938806913167e+03 -8.087937292467067891e+03 8.110957631612411660e+02
-4.606161587308612980e+03 -7.722674314771644276e+03 -2.837094117474693462e+02
-4.173910825427617056e+03 -7.763772699573431964e+03 3.910782407918965760e+02
-5.068731266175761448e+03 -6.991742530951466506e+03 5.124561830426515598e+02
-1.110624985302386420e+02 3.222018527838719137e+02 -1.011987311088481329e+04
-3.529253515011042964e+03 -6.257799888981499862e+03 -4.720990127880470055e+01
