-3.311824618934519549e+03 1.256500803702812163e+02 -8.199515125265235838e+03
-4.172607674790041528e+03 -9.029020011771362419e+01 -8.032909661815561776e+03
-3.534022163767330312e+03 -5.311220517279745081e+02 -8.134879149755336584e+03
-4.008214660053662556e+03 -8.218532727827087001e+02 -8.085936800630907783e+03
-2.918550300097429499e+03 -8.625312803308115690e+02 -8.475010499925414479e+03
-2.899270017829635890e+03 -1.251109196798013954e+03 -8.313209135344235619e+03
-3.450406035093603350e+03 -1.628144018962315158e+03 -8.176363011000284132e+03
-3.953383965384011390e+03 1.070581938483280737e+03 -8.197616642790668266e+03
-3.226173660507297882e+03 -1.005179962080846849e+03 -8.145337589293210840e+03
-3.602205736180023450e+03 -1.342252446776130000e+03 -8.079977325257690609e+03
-1.962642180016842758e+03 2.024369504618704923e+03 -1.168647403387863960e+04
-1.702187503333728728e+03 2.090935534802905750e+03 -7.915026047224986542e+03
-1.247198474007147070e+03 2.271975537848694785e+03 -9.623970763478599110e+03
-1.332980751407488015e+03 9.715135933751435005e+02 -1.035679761947940642e+04
-1.369495101261217087e+03 2.157594326632794491e+03 -1.025045884511543954e+04
-1.149296208853093276e+03 2.124291212427762730e+03 -9.044310209868164748e+03
-2.176443192517544958e+03 2.544801863763803340e+03 -1.237402672772950791e+04
-9.830159589126195669e+02 2.658784034473939755e+03 -8.420047571367987985e+03
-2.071251089584408419e+03 1.987463654430327551e+03 -1.151961208045495914e+04
-3.163765654759237350e+03 3.120785836006653881e+03 -9.049532673727086149e+03
-3.028034898768398307e+03 -4.025232850179824027e+02 -8.190760107521517057e+03
-1.941912753623675144e+03 1.418605790657138414e+03 -8.431538232007258557e+03
