-3.319830617967571470e+03 -5.222190429964633722e+02 -8.410032491575413587e+03
-4.098818280918470919e+03 -4.902442291960666125e+02 -8.361472949060964311e+03
-3.463361817135043566e+03 -8.506469925841352051e+02 -8.416599989442676815e+03
-4.288418272219591017e+03 -1.335616037581976343e+03 -8.483739897349771127e+03
-4.532686941743522766e+03 -1.795991977155897530e+03 -8.884553014230137705e+03
-4.001749296534632776e+03 -2.128347578455400708e+03 -8.693993406970310389e+03
-4.640900865067061204e+03 -2.126115644317264014e+03 -8.518064458211654710e+03
-4.149900285291184446e+03 9.023359710186736038e+02 -8.565985446027734724e+03
-4.144370692378513013e+03 -1.614226376461400150e+03 -8.531039425569340892e+03
-4.497496883414319200e+03 -1.836262065123017919e+03 -8.413398134613462389e+03
-1.487770415825405507e+03 3.508707362959788497e+03 -1.185139892392170623e+04
-1.600558149552505029e+03 2.567762913558658056e+03 -7.948218122845388280e+03
-9.563318023079639829e+01 2.771725426124027763e+03 -9.214815838356113090e+03
-1.101852095549847036e+03 1.173311553372883054e+03 -1.123535835767535718e+04
-1.075090316573283644e+03 3.176451269022959423e+03 -1.135667916377225993e+04
-4.978928446009281856e+02 4.040849350704274912e+03 -8.905161826784486038e+03
-1.385320018540341835e+03 3.534945044480018623e+03 -1.284370974398835642e+04
-6.326950581886484315e+02 3.372000476933682421e+03 -8.291979692795230221e+03
-1.345952803503440464e+03 3.175215838157150301e+03 -1.162405962648002060e+04
-2.825943895371538019e+03 4.919551938156985671e+03 -8.739098237009635341e+03
-3.622200636684951405e+03 -7.535818712952803935e+02 -8.547752989962194988e+03
-1.943446676221120697e+03 2.863806562339531865e+03 -7.794036456539186474e+03
