-1.054319733145089003e+03 4.076016488698739977e+02 -8.355790635316008775e+03
-6.050967329732377493e+02 7.212703562530875843e+02 -8.425657212853364399e+03
-9.086256788838441025e+02 1.128148394945844530e+03 -8.360131944337885216e+03
-1.310025461951508532e+03 8.924126342466530559e+02 -8.406243213921119604e+03
-2.486607417296756921e+03 6.509620369126083688e+02 -8.222356912147211915e+03
-2.331138500138134077e+03 8.476645066245012003e+02 -8.299706181255680349e+03
-2.113094648778026112e+03 1.177986760790854760e+03 -8.308230720267463767e+03
-8.071338643495674887e+02 -5.306447407156904319e+02 -8.431764677940544061e+03
-2.037328538020890619e+03 4.828693400635146418e+02 -8.430461524946615100e+03
-1.780226853994206522e+03 9.672242631996062983e+02 -8.377643176546478571e+03
-3.505942439942647525e+03 -2.411904085647785905e+03 -8.219301765322612482e+03
-3.127316889082813304e+03 -1.841423415158398711e+03 -7.988860568904142383e+03
-4.067972606519851524e+03 -1.800587289738078653e+03 -8.209947798425830115e+03
-3.248210708031063405e+03 -1.067166283954460368e+03 -6.374364819654401799e+03
-3.540856096265310953e+03 -1.975768851395406728e+03 -6.384537135341760404e+03
-4.203505130399246809e+03 -2.311720911553610676e+03 -7.721580338165549620e+03
-3.462958153712840613e+03 -2.281735512749351983e+03 -6.888830463642667382e+03
-3.642325321813789287e+03 -2.339452453510825308e+03 -7.738419666940337265e+03
-3.792781418710477283e+03 -1.955758380250302707e+03 -8.459976029954168553e+03
-1.889586891261578103e+03 -3.757412878857890973e+03 -8.021819802582265766e+03
-1.517418603323839079e+03 9.592892669696473149e+02 -8.434552433154503888e+03
-3.226628311019539979e+03 -1.623556408390255910e+03 -8.431203274979405251e+03
