1.280997760035271767e+03 8.927456089518504996e+02 1.659729645556819605e+03 -1.501688269792912251e+02 1.924449577044686976e+03 2.348786379694724019e+03 1.935537882859960064e+03 1.458975570892003361e+03 1.974669608745351752e+03 2.635144962142899203e+02 5.828940221656828271e+02 8.354848765745068704e+02 -3.967948585850617746e+02 -5.150408007016792908e+03 -8.452586777286546749e+02 2.177204291170778561e+02 -6.632498549030651702e+02 5.247509852491907623e+02 -1.733194783821788860e+03 6.643876034695695125e+02 -1.657435912813866707e+03 -4.718842553373883675e+02 -2.313876135002130013e+03 -2.954914669808328199e+03 -2.353374664727986328e+03 -1.834899214809665409e+03 -1.958460734831916398e+03 -1.418813339758020447e+03 -2.208409388172134186e+03 2.841391809513734188e+02 -1.370300326836294062e+03 -1.858413101485011339e+03 -1.318041877787844442e+03 3.625441573537230852e+03 -6.828654263514740705e+02 -1.643397111873268386e+03 -1.112699232391150872e+03 -1.018652656546042635e+03 -3.867150662780263701e+02 -1.132977845681213239e+03 1.034378348659496623e+03 -2.308599772873840266e+02 1.594358120833202065e+03 5.651873395143811649e+03 2.110280300485878797e+03 8.480559975062105877e+02 1.212303157232848207e+03 5.162616901441410846e+02 2.262952704681667456e+03 1.863031806789251732e+02 -3.382279021342283613e+03 -1.487624055656452583e+03 -2.388981945151489526e+03 -2.806776959557154441e+03 -2.967550157356284672e+03 -3.073127054139350548e+03 -3.228766012021961615e+03 -2.622307796011813934e+03 -3.523106209465592656e+03 -2.370018294260295988e+03 -3.482592188183642065e+03 -3.762476999634446656e+03 -5.044255944978336629e+03 -7.243952826561386246e+03 -3.454153037471613970e+03 -3.839174960225146606e+03 -2.967399221456339546e+03 -4.096451956683329627e+03 -3.248968277923964251e+03 -3.996277385671453885e+03 -4.974031759663086632e+03 -5.859450948716430503e+03 -7.207268193635632997e+03 -7.009697465811399525e+03 -4.048684979457383633e+03 -5.481602475196072191e+03 -3.943064773316349147e+03 -5.830465616788605985e+03 -3.978365442949863336e+03 -4.965264286449988504e+03 -4.961662873343984757e+03 -5.705208733803366158e+03 -5.095189275232583896e+03 -3.129315366976557016e+03 -5.008014190370042343e+03 -5.093359855370759760e+03 -4.907149320940078724e+03 -5.764362362843245137e+03 -5.012790799519278153e+03 -5.306236682317925442e+03 -4.438521785489223475e+03 -2.635571211197659977e+03 -1.830303022440231871e+03 -5.091865406875490407e+02 -4.633073238028176092e+03 -3.530918310191614182e+03 -4.316494254248839752e+03 -3.268888101499238473e+03 -4.511896684272254788e+03 -3.184533355668174863e+03 -1.950147700776059878e+01 -3.944746388657268199e+03
5.107204132413337447e+02 -1.291689872340559759e+03 6.729231501469596424e+02 5.132056935896745017e+03 1.548538486858122724e+03 -2.496737915527969562e+02 6.683046804048285594e+02 4.489308226734970049e+02 2.005718199539426678e+03 -1.332407271600632612e+03 1.463351267295946855e+03 8.207573322679086232e+02 1.854359501723519543e+03 1.387803269890478759e+03 2.226234467354645858e+03 1.634732407330521937e+03 2.621463013952610709e+03 1.393979514286388167e+03 2.665244408621397724e+03 8.228828744361271674e+01 -1.425981653472649668e+02 1.325253021530173328e+03 7.026550805577467145e+02 -4.615503678684748593e+03 5.671512023718901219e+01 4.503541711457701240e+02 -7.010014486427462543e+01 3.202538603896850873e+02 -6.950543919670321884e+02 5.825547098646443374e+02 -8.537159796531318534e+02 -3.110968418906631996e+02 -1.633519819392367936e+03 -3.894656843338188537e+03 -2.487798351172390085e+03 -3.975076622978390333e+02 -2.288675444534344479e+03 -6.482029390650473033e+02 -2.646847091549339439e+03 3.981006166045997361e+02 -1.333895727051128688e+03 -4.919240182132239170e+02 -1.549846630261940390e+03 1.864693908166961819e+03 -1.536367040878053103e+03 -1.672709276759879231e+03 -1.864017941186358712e+03 -1.696430459629259985e+03 -1.114135180253770159e+03 -1.858690058298220720e+02 -1.057161132021062804e+04 -1.017175176417587136e+04 -9.363350825808825903e+03 -7.652622934378668106e+03 -1.056938749232596456e+04 -9.707272440632121288e+03 -1.092561336732993368e+04 -9.824635773672483992e+03 -1.075677666563028106e+04 -1.002457053315254234e+04 -9.489026258502510245e+03 -8.458681494426358768e+03 -8.106526411636849843e+03 -8.483771021430824476e+03 -1.011366762470624053e+04 -9.009297287327375670e+03 -9.832908236493238292e+03 -9.397454540935133991e+03 -1.002208348155001295e+04 -9.048464998397943418e+03 -9.504785602444164397e+03 -9.546716700322545876e+03 -1.010381106028364411e+04 -1.196526356858336658e+04 -9.132208168344946898e+03 -9.760584124208533467e+03 -9.582736913844957598e+03 -9.391869082452643852e+03 -1.010255768569881184e+04 -9.597729046422697138e+03 -1.045611837603860295e+04 -1.118694324336128375e+04 -1.206286944429586765e+04 -1.276219534577221566e+04 -1.024126964428651263e+04 -1.094540327424773750e+04 -1.006966715555254086e+04 -1.101633758043595299e+04 -1.002645757127087563e+04 -1.173932755773279132e+04 -1.103630815258660732e+04 -1.217515764082380701e+04 -1.136811872222691818e+04 -1.042615479379592944e+04 -1.104265379602161192e+04 -1.179207668051588917e+04 -1.139645389963333946e+04 -1.106864575636109657e+04 -1.065448865683177428e+04 -1.153804764060089292e+04 -4.332513843778689022e+01 -9.869662141494660318e+03
-1.039190970191649285e+04 -1.057503099600201858e+04 -1.020118221238489241e+04 -1.023804111745569026e+04 -1.026044188700785162e+04 -1.018603870694157376e+04 -1.046687875789645841e+04 -1.024702677579264491e+04 -1.053845100376628579e+04 -1.031454841491254228e+04 -1.056109991991248171e+04 -1.046509551778659807e+04 -1.042194913342897416e+04 -1.027475502974012670e+04 -1.029744406742494175e+04 -1.035964758906287716e+04 -1.032278123152955777e+04 -1.028764419893998638e+04 -1.046821781702840417e+04 -1.031551671009106940e+04 -1.045957553370863570e+04 -1.031739483660499718e+04 -1.053085265404245547e+04 -1.020479606692701782e+04 -1.038598873720948905e+04 -1.037493816812914883e+04 -1.017148762094897575e+04 -1.029249380047877276e+04 -1.037945913176961585e+04 -1.020744852223450653e+04 -1.031548458448055499e+04 -1.022940000295637219e+04 -1.020624787340788316e+04 -1.032532629143879240e+04 -1.033605777628311080e+04 -1.021164518538926859e+04 -1.046524625779925373e+04 -1.019040931068109785e+04 -1.018114963331458057e+04 -1.048051498028425158e+04 -1.043984305601059350e+04 -1.018252531483085659e+04 -1.021097650645485010e+04 -1.024653094272677481e+04 -1.046545600599899262e+04 -1.032160612275866151e+04 -1.031782024925722726e+04 -1.021478293313919676e+04 -1.026871057528614074e+04 -1.047123750405781539e+04 4.202614480471147544e+03 4.689857329011397269e+03 5.210279136029821530e+03 6.848303671821292482e+03 3.856897689271274430e+03 5.184126264839875148e+03 3.792028834523233400e+03 4.735360922331388792e+03 3.665652073585652488e+03 4.377684133921715329e+03 5.098025488669303741e+03 6.016874643553379428e+03 6.394670635018886060e+03 5.911413251822057646e+03 4.542705577844493746e+03 5.627535926184100390e+03 4.953216218647392452e+03 5.194070374448800067e+03 4.652163702457726686e+03 5.521961214179747003e+03 5.397554252466706203e+03 4.901517820148284954e+03 4.432928921141343380e+03 2.936156437528961760e+03 5.318234953181486162e+03 5.105242245963192545e+03 4.854486133016600434e+03 5.402445403908672233e+03 4.819334352190751815e+03 5.322861666440803674e+03 4.337656732714776808e+03 3.611886676925627398e+03 2.524749906553563051e+03 1.919805683635834612e+03 4.560017642281291046e+03 3.787366123076082658e+03 4.510222347247543439e+03 3.429812066933176993e+03 4.900576697837011125e+03 3.205812954717239336e+03 3.780814102274037850e+03 2.363953176359871577e+03 3.281136445629122136e+03 4.224455543897765892e+03 3.850270373168563765e+03 2.800951177315903806e+03 3.383555325915707726e+03 3.562084436679005194e+03 4.034357351375751023e+03 3.160782616323139337e+03 -1.033198213935262720e+04 4.234547521836163469e+03
