-3.297878421556336889e+03 7.761100820231732200e+01 -8.221913373459688955e+03
-4.196525259225931222e+03 -1.104837225141345556e+02 -8.063292897267085209e+03
-3.516207891903552536e+03 -5.447828423210802384e+02 -8.161863833330111447e+03
-4.077446815922215137e+03 -8.781557493112660495e+02 -8.126705386466606797e+03
-3.111510005685091983e+03 -9.896019209100817307e+02 -8.541192991253534274e+03
-3.014136948505854889e+03 -1.390092618573514073e+03 -8.366631934969620488e+03
-3.606646013695562033e+03 -1.729098380798696098e+03 -8.215550357748332317e+03
-3.992277828596334530e+03 1.077157681521901850e+03 -8.242326198218013815e+03
-3.342886437172238857e+03 -1.096632363790875161e+03 -8.191265641418363884e+03
-3.728921930924263961e+03 -1.427644690673732839e+03 -8.113876115404146731e+03
-1.900692842396538481e+03 2.210088734521694278e+03 -1.170874245794107082e+04
-1.695955311758804555e+03 2.150891340361929906e+03 -7.901221498986892584e+03
-1.092037025104355507e+03 2.335991366490550263e+03 -9.585086917393131444e+03
-1.295762091328022279e+03 9.904916260758461704e+02 -1.047600528843361826e+04
-1.322690594088634043e+03 2.288770071388848919e+03 -1.038793207757333948e+04
-1.058695090699360662e+03 2.372977422586993271e+03 -9.025909345225320067e+03
-2.079895592360669070e+03 2.681044979408398831e+03 -1.246183217165385940e+04
-9.276814461011083495e+02 2.758771758569444501e+03 -8.401088588139049534e+03
-1.979348380609670357e+03 2.135470629086096324e+03 -1.153487183329230356e+04
-3.130845209576427351e+03 3.360068905192229977e+03 -9.010204385747183551e+03
-3.075605548939614437e+03 -4.131765486028221517e+02 -8.230457091285245042e+03
-1.944853411712108482e+03 1.602247163934910077e+03 -8.341303910285327220e+03
