-2.605141910260695568e+03 -7.326122752705587118e+02 -4.653004410506730892e+03
-1.358261898799248002e+03 -2.188664687164454676e+02 -4.706892045202419467e+03
-2.900398861291829462e+02 4.037410334799685643e+02 -4.543672254508845072e+03
-1.846288661632574531e+03 -8.104853905690242755e+02 -4.544161422209370357e+03
4.489389545630144767e+02 -5.096419080133259740e+02 -4.642244228084497081e+03
-1.779217473606970998e+03 -1.990111979088916883e+02 -4.547424071244892730e+03
-1.138160443638938887e+03 5.770353889891631297e+03 -5.059452968714536837e+03
-1.945767895223061259e+03 -6.167763536029334546e+02 -4.504564954481806126e+03
-3.996275142659648054e+02 3.810282888661687366e+02 -4.594555405937728210e+03
1.711605329749086195e+02 4.956180132734948529e+01 -4.712449828262246228e+03
-2.175431208827587398e+03 -3.785383804992768546e+02 -4.625928827159645152e+03
-1.306850426521533791e+03 -9.077985699212564441e+01 -4.478038892689770364e+03
-1.427860632967869151e+03 -5.278608303036183997e+02 -4.455106764030622799e+03
-8.652317610570581792e+02 4.020949183574813333e+02 -4.502170087908129062e+03
-5.303787908812020078e+02 4.083741377896262748e+02 -4.715384277317838496e+03
-6.594593632804810568e+02 -1.789585863735309431e+03 -4.762849807974876967e+03
-2.280060686886296935e+03 -1.897927190397000686e+03 -4.559752079058293930e+03
-6.082378918309074152e+02 4.358648508304791562e+02 -4.605175532323605694e+03
-8.371446784691491985e+02 5.080498275473643730e+02 -4.740275395275664778e+03
-1.702156758721200276e+03 -6.320466109798016987e+02 -4.572068729841758795e+03
-1.536541365758172105e+03 -7.717923645791613581e+02 -4.756787975290961185e+03
-1.078307706845119355e+03 3.000506168465537939e+02 -4.524408763275474485e+03
-5.642869766171562560e+02 4.560556069682903626e+02 -4.696975873562950255e+03
-1.738794537358836578e+03 -2.373499079766197610e+03 -4.604702451876423765e+03
-5.015852080317705486e+02 -7.370809596525134566e+01 -4.646997876504342457e+03
-1.290742987060380074e+03 -5.220310724667979230e+02 -4.528394737061311389e+03
-1.589851148138219969e+03 -6.963990867465499832e+02 -4.569703123229249286e+03
-2.104686752416930176e+03 -1.237003258912296133e+03 -4.624406445715289010e+03
-1.691192347622205261e+03 -2.328606893483949534e+03 -4.635983502657479221e+03
-2.123898054068323745e+03 -3.846442913625353981e+02 -4.469087642159071038e+03
-1.998756265838892205e+03 -1.457989362531872075e+03 -4.659357064881013684e+03
-1.621781696397803444e+03 -9.978262532701380678e+02 -4.654920777222898323e+03
-7.419220795942394489e+02 4.343081790302435365e+02 -4.651312565888214522e+03
8.663484253450189954e+01 4.280749903932829511e+03 -4.916421529257700058e+03
2.173922776080860331e+01 2.043684700074580860e+02 -4.617076866175432770e+03
-1.664580224695493825e+03 -2.005771598641500077e+03 -4.665968885237540235e+03
-6.245879932355237543e+02 3.780730307296895489e+02 -4.794957588251357265e+03
1.314479400958053702e+03 1.077586175740334738e+03 -4.944210472108037720e+03
-1.140665466264121505e+03 2.119679394407309019e+02 -4.506409861739914959e+03
-2.147227707996808022e+03 -1.997490536887534518e+03 -4.619111024994969739e+03
-1.857363091430530403e+03 -2.226702185182665744e+03 -4.607669445198973335e+03
-7.255212648359806735e+02 4.955605477876127907e+02 -4.475034763875498356e+03
-3.952811751181980071e+03 3.013961692624476655e+03 -5.098731632770777651e+03
-6.299105027230582891e+03 6.564041334002831718e+03 -5.127413942732895521e+03
-1.842364467633357890e+03 -5.879243596820872426e+02 -4.463339168465232433e+03
2.322898582910240748e+02 8.364026605710137119e+00 -4.765294856969680950e+03
-2.372465847520762964e+03 -1.209443665206340029e+03 -4.516831898160447054e+03
-7.628977560690616428e+02 4.579645910948335086e+02 -4.597268765981274555e+03
2.281315438966231568e+02 5.967022806611817032e+01 -4.616574273998693570e+03
-4.182681494170590213e+02 3.612809103776496613e+02 -4.764518677804307117e+03
-7.449799975164266925e+02 4.615961510211874383e+02 -4.569565664524106069e+03
-2.310893588140726024e+03 -1.700916352014014137e+03 -4.598449318960721939e+03
1.052820026362330282e+03 2.878352044604735056e+03 -5.003106037388197365e+03
-8.468648818153375259e+02 -2.521296705301720976e+03 -4.655666939583741623e+03
-1.332737800727009926e+03 -1.225260615285838526e+02 -4.569548389630494967e+03
-1.392962640571619204e+02 3.117611468486592230e+02 -4.642686603259389813e+03
-1.239418988420908136e+03 5.175069988349387131e+03 -4.999664248556321581e+03
-1.173432941583384263e+03 7.771229407046007509e+00 -4.664317899083208431e+03
-1.336931584516851444e+03 -3.671490641929863727e+02 -4.520256911073475749e+03
9.078346489885859683e+01 -1.237931463211417395e+03 -4.779981981934632131e+03
2.772301751593201971e+02 -1.000649671439962844e+02 -4.673220812399586066e+03
-1.730829770610419018e+03 -3.404132471521559751e+02 -4.651616113842420418e+03
4.674059953665509966e+02 -1.881888920814732842e+02 -4.612905468196397123e+03
1.352071869440518412e+02 -6.591038143178796105e+00 -4.833010120057171662e+03
1.614041401155109270e+02 1.590008202294349644e+02 -4.519965961936328313e+03
1.294375020170583412e+03 1.837080402756750118e+03 -4.985641286106147163e+03
-1.340705693514104723e+03 -6.294995192224048424e+02 -4.524552563234390618e+03
-1.033947848971867415e+03 -1.870596724786366281e+02 -4.785996492508204938e+03
-4.331957786718371608e+02 -1.386245510095599457e+03 -4.824490290277041822e+03
-1.523917625747023976e+03 -8.864969205512579720e+02 -4.574642813423582083e+03
6.958810026695196029e+02 -6.442104300104188042e+02 -4.866428498822224356e+03
-2.326771232781654817e+02 3.345573344319820990e+02 -4.615582177247445543e+03
-1.979502832044112665e+03 -1.146968798962619530e+03 -4.581081251194298602e+03
-5.337767584904554496e+01 2.234179798027773529e+02 -4.769067630591460329e+03
-9.768079733273426655e+02 -1.913232694322830866e+03 -4.760467275218727991e+03
-1.354758374075948041e+03 -6.159747476121383443e+02 -4.644895548377568048e+03
-9.446438037097896085e+02 6.932947603721549967e+01 -4.722082723384243764e+03
-2.084146899143206610e+03 -6.088510617865069889e+02 -4.711729317695052487e+03
-2.032328623345352526e+03 -2.011891223655932663e+03 -4.626280301809289995e+03
-1.508199703801377836e+03 -1.731891520687532875e+02 -4.576694273861530746e+03
-1.872869671490361725e+03 -2.973715854231664935e+02 -4.466653635220145588e+03
-1.090088118810328751e+03 2.985773464284051215e+02 -4.531015683650276515e+03
3.940248976085759978e+02 -6.309736121591870415e+02 -4.486256646158977674e+03
-1.604971403955293908e+03 -1.737916405909646528e+03 -4.644407425537091513e+03
-4.971519751808621095e+02 3.691372243622160454e+02 -4.752380813075082187e+03
-1.889001086998265009e+03 -1.632819870581997179e+02 -4.572539009350576634e+03
1.238660830257244697e+03 8.901846944804262876e+02 -4.930099995582399970e+03
-2.095568557689344743e+03 -2.065597900764571023e+03 -4.595303348946438746e+03
-9.623585265621525195e+02 3.222092568206896885e+02 -4.599172878625835438e+03
-2.088169934267973076e+03 -2.000187775522144420e+03 -4.576317232090521429e+03
9.615958011351069672e+02 2.243037077378317008e+02 -4.862481040938407205e+03
-8.687357230980931035e+02 3.792405140495176283e+02 -4.550486899938236093e+03
-1.097895921818134411e+03 5.596518167418821577e+01 -4.600089748180515926e+03
1.974812164985610252e+02 8.257104822084890827e+01 -4.668554893600678952e+03
-1.522736853932176473e+02 -1.397080219394394817e+03 -4.718826646465040540e+03
-5.307726777109509158e+02 -1.760439651340546789e+03 -4.780930374668757395e+03
-1.293888292011630256e+03 -4.787413830792816611e+02 -4.605965756142703867e+03
-1.396276523119134481e+03 -3.492246085194667558e+02 -4.611105033641647424e+03
-1.114382349574910904e+03 -3.163881116787227938e+02 -4.778590760520984077e+03
-1.332668039037363314e+03 -3.991371586307804478e+02 -4.768091302882120544e+03
