4.695306856539165892e+03 -3.119182042088710659e+03 -8.509231635525327874e+03
-4.100628663132172733e+03 -2.286997871258577106e+03 -3.533463509989192971e+03
-2.401431545532005202e+03 -1.261759389352900871e+04 -8.173699189891952983e+02
-3.616674532434368302e+03 -2.054932219765215905e+03 -3.075939232220388476e+03
-7.478580800647028809e+03 -3.758289218072435233e+03 -4.363246060223122186e+03
-4.282441661429120359e+03 -2.167252350769913392e+03 -3.345326836664662096e+03
-4.630809293801105014e+03 -2.397578679375609227e+03 -2.813963441911334940e+03
-1.052652129266225893e+04 4.088728890914606836e+03 -4.249189459406826245e+03
-3.883624751788090180e+03 -2.348686138775933614e+03 -2.784004276910196950e+03
-4.000713680899243627e+03 -1.646460792104572874e+03 -3.145244345830048587e+03
2.187647539076764645e+02 -2.519646798406018206e+03 -7.504350630897311930e+03
-4.093365945737772108e+03 -2.200156450908981697e+03 -3.417419485582559901e+03
-4.565102597840919771e+03 -2.175497672441029408e+03 -2.912398215472128868e+03
-4.219450580524854558e+03 -1.804084019086930539e+03 -4.142519938143009313e+03
-3.899937363363699660e+03 -1.378459316558559749e+03 -3.052725316824658421e+03
2.601451448179174349e+03 -7.379851340122155307e+03 -3.633842350136396817e+03
-2.626360043347488954e+03 -2.807544760450561171e+03 -4.468961387367578027e+03
-3.353573213338356254e+03 -2.054410615078687442e+03 -2.730278103992956403e+03
-3.213705686170005720e+03 -1.457758297338642478e+03 -3.282816260062665151e+03
-3.465087976096418060e+03 -2.414698473870460020e+03 -3.737705384005110318e+03
-4.299487091424054597e+03 -2.120638323713360478e+03 -3.537559428599406147e+03
-4.160257299202518880e+03 -1.991942923036650427e+03 -2.909879549279987259e+03
-4.038711837441619991e+03 -2.036546039516197425e+03 -3.088209300761096983e+03
-6.861524735310030337e+03 -4.299808049189911799e+03 -8.368935909934176379e+03
-2.930505777740216672e+03 4.849695942157278523e+02 -6.774209297388250889e+03
-4.367076644527356621e+03 -1.566190424427577454e+03 -3.064063819707238508e+03
-9.423782488105189259e+02 -3.982651275508583240e+03 -4.209646007795879996e+03
-7.354578411243620394e+03 -8.732861887882635301e+02 -1.022907920116833520e+04
-6.124562903753712817e+03 -2.174865521149608867e+03 -4.201869308334843481e+03
4.705980346912605455e+03 -3.437741761529629457e+03 -7.014062045547515481e+03
-6.465041498294855046e+03 -2.591174309629092477e+03 -2.445732865678473900e+03
-4.205632074100898535e+03 -2.143414646728049320e+03 -3.022470533685237569e+03
-6.702330093254924577e+03 -3.428087914930397801e+03 -3.425916800891531238e+03
-8.289552525085182424e+03 -1.002371756340170350e+03 -1.678157556370867724e+03
-2.055712258227566963e+03 -1.867525384665554611e+03 -5.751929582652313002e+03
-2.203049905484793953e+02 -2.939635966446941893e+03 -5.678911970890220800e+03
-4.862596121736998612e+03 -1.884370921298225767e+03 -3.355045028016103970e+03
-4.368889989245188190e+03 -1.946554349980350025e+03 -3.157843196160348270e+03
-5.334060796908640441e+03 -2.676549462411065178e+03 -3.168911601868754133e+03
-4.293454398508826671e+03 -2.011525702574916977e+03 -3.105187012302694257e+03
-4.621539050645745192e+03 -3.326764045417099624e+03 -3.928575728759007688e+03
-4.351475697385893000e+03 -2.302944255048908872e+03 -2.815174885815471953e+03
-4.548204973294166848e+03 -2.199937552575479458e+03 -2.957437955500193766e+03
6.491416658372661459e+02 -2.061252595161739009e+03 -6.396306910008441264e+03
-3.585745845154714971e+03 -2.359861230219292338e+03 -3.097925729339484860e+03
-1.303244789510450755e+04 -4.245399365608522203e+03 8.233702041039345204e+03
-4.349973088368445133e+03 -1.692290992771675974e+03 -3.153063989883120939e+03
-3.322648812795584490e+03 -2.182201459485445412e+03 -3.795248170777538689e+03
-5.523255246539185919e+02 7.804248680659841284e+02 -6.482646466147744832e+03
-5.613504186258598565e+03 -3.721488694064061292e+03 -4.448782735967625740e+03
-3.337687810790817821e+03 -2.379938631668865128e+03 -3.933350206451154008e+03
-3.933179769796185610e+03 -2.178564864394397318e+03 -3.546063267781378727e+03
-4.941109385450712580e+03 -2.165153255440468001e+03 -3.038512930866212628e+03
-1.725066227556966624e+04 -2.854159107067468540e+03 8.164552019197488335e+03
-4.997935395103741030e+03 -1.967890391761087358e+03 -3.054962049650098834e+03
-4.738046051610900577e+03 -1.926939110645261508e+03 -3.810513177773512780e+03
-1.285763827930521757e+03 -3.236029136950035991e+03 -4.884308440386595066e+03
-4.178683266806964639e+03 -2.374094346481854700e+03 -3.287721214906741807e+03
-3.752579013869901246e+03 -2.340465212704300484e+03 -3.579611521021454791e+03
