12.913861 0.000058 0.000002 1.000149 -6729.847179
12.916861 0.000058 0.000002 1.000149 -6729.847197
12.919861 0.000058 0.000002 1.000149 -6729.847215
12.922861 0.000058 0.000002 1.000149 -6729.847233
12.925862 0.000058 0.000002 1.000149 -6729.847251
12.928862 0.000057 0.000002 1.000149 -6729.847269
12.931862 0.000057 0.000002 1.000149 -6729.847287
12.934862 0.000057 0.000002 1.000149 -6729.847305
12.937862 0.000057 0.000001 1.000149 -6729.847323
12.940863 0.000057 0.000001 1.000149 -6729.847341
12.943863 0.000057 0.000001 1.000149 -6729.847359
12.946863 0.000057 0.000001 1.000149 -6729.847376
12.949863 0.000057 0.000001 1.000149 -6729.847394
12.952863 0.000056 0.000001 1.000149 -6729.847412
12.955864 0.000056 0.000001 1.000149 -6729.847430
12.958864 0.000056 0.000001 1.000149 -6729.847448
12.961864 0.000056 0.000001 1.000149 -6729.847466
12.964864 0.000056 0.000001 1.000149 -6729.847484
12.967864 0.000056 0.000001 1.000149 -6729.847502
12.970865 0.000056 0.000001 1.000149 -6729.847519
12.973865 0.000056 0.000001 1.000149 -6729.847537
12.976865 0.000056 0.000001 1.000149 -6729.847555
12.979865 0.000055 0.000001 1.000149 -6729.847573
12.982865 0.000055 0.000001 1.000149 -6729.847591
12.985866 0.000055 0.000001 1.000149 -6729.847608
12.988866 0.000055 0.000001 1.000149 -6729.847626
12.991866 0.000055 0.000001 1.000149 -6729.847644
12.994866 0.000055 0.000001 1.000149 -6729.847662
12.997866 0.000055 0.000001 1.000149 -6729.847680
13.000867 0.000055 0.000001 1.000149 -6729.847697
13.003867 0.000054 0.000001 1.000149 -6729.847715
13.006867 0.000054 0.000001 1.000149 -6729.847733
13.009867 0.000054 0.000001 1.000149 -6729.847751
13.012867 0.000054 0.000001 1.000149 -6729.847768
13.015868 0.000054 0.000001 1.000149 -6729.847786
13.018868 0.000054 0.000001 1.000149 -6729.847804
13.021868 0.000054 0.000001 1.000149 -6729.847821
13.024868 0.000054 0.000001 1.000149 -6729.847839
13.027868 0.000054 0.000001 1.000149 -6729.847857
13.030869 0.000053 0.000001 1.000149 -6729.847874
13.033869 0.000053 0.000001 1.000149 -6729.847892
13.036869 0.000053 0.000001 1.000149 -6729.847910
13.039869 0.000053 0.000001 1.000149 -6729.847927
13.042869 0.000053 0.000001 1.000149 -6729.847945
13.045870 0.000053 0.000001 1.000149 -6729.847963
13.048870 0.000053 0.000001 1.000149 -6729.847980
13.051870 0.000053 0.000001 1.000149 -6729.847998
13.054870 0.000053 0.000001 1.000149 -6729.848015
13.057870 0.000052 0.000001 1.000149 -6729.848033
13.060871 0.000052 0.000001 1.000149 -6729.848051
13.063871 0.000052 0.000001 1.000149 -6729.848068
13.066871 0.000052 0.000001 1.000149 -6729.848086
13.069871 0.000052 0.000001 1.000149 -6729.848103
13.072871 0.000052 0.000001 1.000149 -6729.848121
13.075872 0.000052 0.000001 1.000149 -6729.848138
13.078872 0.000052 0.000001 1.000149 -6729.848156
13.081872 0.000052 0.000001 1.000149 -6729.848174
13.084872 0.000051 0.000001 1.000149 -6729.848191
13.087872 0.000051 0.000001 1.000149 -6729.848209
13.090873 0.000051 0.000001 1.000149 -6729.848226
13.093873 0.000051 0.000001 1.000149 -6729.848244
13.096873 0.000051 0.000001 1.000149 -6729.848261
13.099873 0.000051 0.000001 1.000149 -6729.848279
13.102873 0.000051 0.000001 1.000149 -6729.848296
13.105874 0.000051 0.000001 1.000149 -6729.848314
13.108874 0.000051 0.000001 1.000149 -6729.848331
13.111874 0.000050 0.000001 1.000149 -6729.848348
13.114874 0.000050 0.000001 1.000149 -6729.848366
13.117874 0.000050 0.000001 1.000149 -6729.848383
13.120875 0.000050 0.000001 1.000149 -6729.848401
13.123875 0.000050 0.000001 1.000149 -6729.848418
13.126875 0.000050 0.000001 1.000149 -6729.848436
13.129875 0.000050 0.000001 1.000149 -6729.848453
13.132875 0.000050 0.000001 1.000149 -6729.848470
13.135876 0.000050 0.000001 1.000149 -6729.848488
13.138876 0.000050 0.000001 1.000149 -6729.848505
13.141876 0.000049 0.000001 1.000149 -6729.848523
13.144876 0.000049 0.000001 1.000149 -6729.848540
13.147876 0.000049 0.000001 1.000149 -6729.848557
13.150877 0.000049 0.000001 1.000149 -6729.848575
13.153877 0.000049 0.000001 1.000149 -6729.848592
13.156877 0.000049 0.000001 1.000149 -6729.848609
13.159877 0.000049 0.000001 1.000149 -6729.848627
13.162877 0.000049 0.000001 1.000149 -6729.848644
13.165878 0.000049 0.000001 1.000149 -6729.848661
13.168878 0.000049 0.000001 1.000149 -6729.848679
13.171878 0.000048 0.000001 1.000149 -6729.848696
13.174878 0.000048 0.000001 1.000149 -6729.848713
13.177878 0.000048 0.000001 1.000149 -6729.848730
13.180879 0.000048 0.000001 1.000149 -6729.848748
13.183879 0.000048 0.000001 1.000149 -6729.848765
13.186879 0.000048 0.000001 1.000149 -6729.848782
13.189879 0.000048 0.000001 1.000149 -6729.848799
13.192879 0.000048 0.000001 1.000149 -6729.848817
13.195880 0.000048 0.000001 1.000149 -6729.848834
13.198880 0.000047 0.000001 1.000149 -6729.848851
13.201880 0.000047 0.000001 1.000149 -6729.848868
13.204880 0.000047 0.000001 1.000149 -6729.848886
13.207880 0.000047 0.000001 1.000149 -6729.848903
13.210881 0.000047 0.000001 1.000149 -6729.848920
13.213881 0.000047 0.000001 1.000149 -6729.848937
13.216881 0.000047 0.000001 1.000149 -6729.848954
13.219881 0.000047 0.000001 1.000149 -6729.848971
13.222881 0.000047 0.000001 1.000149 -6729.848989
13.225882 0.000047 0.000001 1.000149 -6729.849006
13.228882 0.000047 0.000001 1.000149 -6729.849023
13.231882 0.000046 0.000001 1.000149 -6729.849040
13.234882 0.000046 0.000001 1.000149 -6729.849057
13.237882 0.000046 0.000001 1.000149 -6729.849074
13.240883 0.000046 0.000001 1.000149 -6729.849091
13.243883 0.000046 0.000001 1.000149 -6729.849109
13.246883 0.000046 0.000001 1.000149 -6729.849126
13.249883 0.000046 0.000001 1.000149 -6729.849143
13.252883 0.000046 0.000001 1.000149 -6729.849160
13.255884 0.000046 0.000001 1.000149 -6729.849177
13.258884 0.000046 0.000001 1.000149 -6729.849194
13.261884 0.000045 0.000001 1.000149 -6729.849211
13.264884 0.000045 0.000001 1.000149 -6729.849228
13.267884 0.000045 0.000001 1.000149 -6729.849245
13.270885 0.000045 0.000001 1.000149 -6729.849262
13.273885 0.000045 0.000001 1.000149 -6729.849279
13.276885 0.000045 0.000001 1.000149 -6729.849296
13.279885 0.000045 0.000001 1.000149 -6729.849313
13.282885 0.000045 0.000001 1.000149 -6729.849330
13.285886 0.000045 0.000001 1.000149 -6729.849347
13.288886 0.000045 0.000001 1.000149 -6729.849364
13.291886 0.000044 0.000001 1.000149 -6729.849381
13.294886 0.000044 0.000001 1.000149 -6729.849398
13.297886 0.000044 0.000001 1.000149 -6729.849415
13.300887 0.000044 0.000001 1.000149 -6729.849432
13.303887 0.000044 0.000001 1.000149 -6729.849449
13.306887 0.000044 0.000001 1.000149 -6729.849466
13.309887 0.000044 0.000001 1.000149 -6729.849483
13.312887 0.000044 0.000001 1.000149 -6729.849500
13.315888 0.000044 0.000001 1.000149 -6729.849517
13.318888 0.000044 0.000001 1.000149 -6729.849534
13.321888 0.000044 0.000001 1.000149 -6729.849551
13.324888 0.000043 0.000001 1.000149 -6729.849568
13.327888 0.000043 0.000001 1.000149 -6729.849584
13.330889 0.000043 0.000001 1.000149 -6729.849601
13.333889 0.000043 0.000001 1.000149 -6729.849618
13.336889 0.000043 0.000001 1.000149 -6729.849635
13.339889 0.000043 0.000001 1.000149 -6729.849652
13.342889 0.000043 0.000001 1.000149 -6729.849669
13.345890 0.000043 0.000001 1.000149 -6729.849686
13.348890 0.000043 0.000001 1.000149 -6729.849702
13.351890 0.000043 0.000001 1.000149 -6729.849719
13.354890 0.000043 0.000001 1.000149 -6729.849736
13.357890 0.000042 0.000001 1.000149 -6729.849753
13.360891 0.000042 0.000001 1.000149 -6729.849770
13.363891 0.000042 0.000001 1.000149 -6729.849787
13.366891 0.000042 0.000001 1.000149 -6729.849803
13.369891 0.000042 0.000001 1.000149 -6729.849820
13.372891 0.000042 0.000001 1.000149 -6729.849837
13.375892 0.000042 0.000001 1.000149 -6729.849854
13.378892 0.000042 0.000001 1.000149 -6729.849870
13.381892 0.000042 0.000001 1.000149 -6729.849887
13.384892 0.000042 0.000001 1.000149 -6729.849904
13.387892 0.000042 0.000001 1.000149 -6729.849921
13.390893 0.000042 0.000001 1.000149 -6729.849937
13.393893 0.000041 0.000001 1.000149 -6729.849954
13.396893 0.000041 0.000001 1.000149 -6729.849971
13.399893 0.000041 0.000001 1.000149 -6729.849988
13.402893 0.000041 0.000001 1.000149 -6729.850004
13.405894 0.000041 0.000001 1.000149 -6729.850021
13.408894 0.000041 0.000001 1.000149 -6729.850038
13.411894 0.000041 0.000001 1.000149 -6729.850054
13.414894 0.000041 0.000001 1.000149 -6729.850071
13.417894 0.000041 0.000001 1.000149 -6729.850088
13.420895 0.000041 0.000001 1.000149 -6729.850104
13.423895 0.000041 0.000001 1.000149 -6729.850121
13.426895 0.000040 0.000001 1.000149 -6729.850138
13.429895 0.000040 0.000001 1.000149 -6729.850154
13.432895 0.000040 0.000001 1.000149 -6729.850171
13.435896 0.000040 0.000001 1.000149 -6729.850188
13.438896 0.000040 0.000001 1.000149 -6729.850204
13.441896 0.000040 0.000001 1.000149 -6729.850221
13.444896 0.000040 0.000001 1.000149 -6729.850237
13.447896 0.000040 0.000001 1.000149 -6729.850254
13.450897 0.000040 0.000001 1.000149 -6729.850271
13.453897 0.000040 0.000001 1.000149 -6729.850287
13.456897 0.000040 0.000001 1.000149 -6729.850304
13.459897 0.000040 0.000001 1.000149 -6729.850320
13.462897 0.000039 0.000001 1.000149 -6729.850337
13.465898 0.000039 0.000001 1.000149 -6729.850353
13.468898 0.000039 0.000001 1.000149 -6729.850370
13.471898 0.000039 0.000001 1.000149 -6729.850386
13.474898 0.000039 0.000001 1.000149 -6729.850403
13.477898 0.000039 0.000001 1.000149 -6729.850419
13.480899 0.000039 0.000001 1.000149 -6729.850436
13.483899 0.000039 0.000001 1.000149 -6729.850453
13.486899 0.000039 0.000001 1.000149 -6729.850469
13.489899 0.000039 0.000001 1.000149 -6729.850485
13.492899 0.000039 0.000001 1.000149 -6729.850502
13.495900 0.000039 0.000001 1.000149 -6729.850518
13.498900 0.000038 0.000001 1.000149 -6729.850535
13.501900 0.000038 0.000001 1.000149 -6729.850551
13.504900 0.000038 0.000001 1.000149 -6729.850568
13.507900 0.000038 0.000001 1.000149 -6729.850584
13.510901 0.000038 0.000001 1.000149 -6729.850601
13.513901 0.000038 0.000001 1.000149 -6729.850617
13.516901 0.000038 0.000001 1.000149 -6729.850634
13.519901 0.000038 0.000001 1.000149 -6729.850650
13.522901 0.000038 0.000001 1.000149 -6729.850666
13.525902 0.000038 0.000001 1.000149 -6729.850683
13.528902 0.000038 0.000001 1.000149 -6729.850699
13.531902 0.000038 0.000001 1.000149 -6729.850716
13.534902 0.000038 0.000001 1.000149 -6729.850732
13.537902 0.000037 0.000001 1.000149 -6729.850748
13.540903 0.000037 0.000001 1.000149 -6729.850765
13.543903 0.000037 0.000001 1.000149 -6729.850781
13.546903 0.000037 0.000001 1.000149 -6729.850797
13.549903 0.000037 0.000001 1.000149 -6729.850814
13.552903 0.000037 0.000001 1.000149 -6729.850830
13.555904 0.000037 0.000001 1.000149 -6729.850846
13.558904 0.000037 0.000001 1.000149 -6729.850863
13.561904 0.000037 0.000001 1.000149 -6729.850879
13.564904 0.000037 0.000001 1.000149 -6729.850895
13.567904 0.000037 0.000001 1.000149 -6729.850912
13.570905 0.000037 0.000001 1.000149 -6729.850928
13.573905 0.000036 0.000001 1.000149 -6729.850944
13.576905 0.000036 0.000001 1.000149 -6729.850961
13.579905 0.000036 0.000001 1.000149 -6729.850977
13.582905 0.000036 0.000001 1.000149 -6729.850993
13.585906 0.000036 0.000001 1.000149 -6729.851009
13.588906 0.000036 0.000001 1.000149 -6729.851026
13.591906 0.000036 0.000001 1.000149 -6729.851042
13.594906 0.000036 0.000001 1.000149 -6729.851058
13.597906 0.000036 0.000001 1.000149 -6729.851074
13.600907 0.000036 0.000001 1.000149 -6729.851090
13.603907 0.000036 0.000001 1.000149 -6729.851107
13.606907 0.000036 0.000001 1.000149 -6729.851123
13.609907 0.000036 0.000001 1.000149 -6729.851139
13.612907 0.000036 0.000001 1.000149 -6729.851155
13.615908 0.000035 0.000001 1.000149 -6729.851171
13.618908 0.000035 0.000001 1.000149 -6729.851188
13.621908 0.000035 0.000001 1.000149 -6729.851204
13.624908 0.000035 0.000001 1.000149 -6729.851220
13.627908 0.000035 0.000001 1.000149 -6729.851236
13.630909 0.000035 0.000001 1.000149 -6729.851252
13.633909 0.000035 0.000001 1.000149 -6729.851268
13.636909 0.000035 0.000001 1.000149 -6729.851285
13.639909 0.000035 0.000001 1.000149 -6729.851301
13.642909 0.000035 0.000001 1.000149 -6729.851317
13.645910 0.000035 0.000001 1.000149 -6729.851333
13.648910 0.000035 0.000001 1.000149 -6729.851349
13.651910 0.000035 0.000001 1.000149 -6729.851365
13.654910 0.000034 0.000001 1.000149 -6729.851381
13.657910 0.000034 0.000001 1.000149 -6729.851397
13.660911 0.000034 0.000001 1.000149 -6729.851413
13.663911 0.000034 0.000001 1.000149 -6729.851429
13.666911 0.000034 0.000001 1.000149 -6729.851446
13.669911 0.000034 0.000001 1.000149 -6729.851462
13.672911 0.000034 0.000001 1.000149 -6729.851478
13.675912 0.000034 0.000001 1.000149 -6729.851494
13.678912 0.000034 0.000001 1.000149 -6729.851510
13.681912 0.000034 0.000001 1.000149 -6729.851526
13.684912 0.000034 0.000001 1.000149 -6729.851542
13.687912 0.000034 0.000001 1.000149 -6729.851558
13.690913 0.000034 0.000001 1.000149 -6729.851574
13.693913 0.000034 0.000001 1.000149 -6729.851590
13.696913 0.000033 0.000001 1.000149 -6729.851606
13.699913 0.000033 0.000001 1.000149 -6729.851622
13.702913 0.000033 0.000001 1.000149 -6729.851638
13.705914 0.000033 0.000001 1.000149 -6729.851654
13.708914 0.000033 0.000001 1.000149 -6729.851670
13.711914 0.000033 0.000001 1.000149 -6729.851686
13.714914 0.000033 0.000001 1.000149 -6729.851702
13.717914 0.000033 0.000001 1.000149 -6729.851718
13.720915 0.000033 0.000001 1.000149 -6729.851734
13.723915 0.000033 0.000001 1.000149 -6729.851749
13.726915 0.000033 0.000001 1.000149 -6729.851765
13.729915 0.000033 0.000001 1.000149 -6729.851781
13.732915 0.000033 0.000001 1.000149 -6729.851797
13.735916 0.000033 0.000001 1.000149 -6729.851813
13.738916 0.000033 0.000001 1.000149 -6729.851829
13.741916 0.000032 0.000001 1.000149 -6729.851845
13.744916 0.000032 0.000001 1.000149 -6729.851861
13.747916 0.000032 0.000001 1.000149 -6729.851877
13.750917 0.000032 0.000001 1.000149 -6729.851893
13.753917 0.000032 0.000001 1.000149 -6729.851908
13.756917 0.000032 0.000001 1.000149 -6729.851924
13.759917 0.000032 0.000001 1.000149 -6729.851940
13.762917 0.000032 0.000001 1.000148 -6729.851956
13.765918 0.000032 0.000001 1.000148 -6729.851972
13.768918 0.000032 0.000001 1.000148 -6729.851988
13.771918 0.000032 0.000001 1.000148 -6729.852003
13.774918 0.000032 0.000001 1.000148 -6729.852019
13.777918 0.000032 0.000001 1.000148 -6729.852035
13.780919 0.000032 0.000001 1.000148 -6729.852051
13.783919 0.000031 0.000001 1.000148 -6729.852067
13.786919 0.000031 0.000001 1.000148 -6729.852082
13.789919 0.000031 0.000001 1.000148 -6729.852098
13.792919 0.000031 0.000001 1.000148 -6729.852114
13.795920 0.000031 0.000001 1.000148 -6729.852130
13.798920 0.000031 0.000001 1.000148 -6729.852145
13.801920 0.000031 0.000001 1.000148 -6729.852161
13.804920 0.000031 0.000001 1.000148 -6729.852177
13.807920 0.000031 0.000001 1.000148 -6729.852193
13.810921 0.000031 0.000001 1.000148 -6729.852208
13.813921 0.000031 0.000000 1.000148 -6729.852224
13.816921 0.000031 0.000000 1.000148 -6729.852240
13.819921 0.000031 0.000000 1.000148 -6729.852256
13.822921 0.000031 0.000000 1.000148 -6729.852271
13.825922 0.000031 0.000000 1.000148 -6729.852287
13.828922 0.000031 0.000000 1.000148 -6729.852303
13.831922 0.000030 0.000000 1.000148 -6729.852318
13.834922 0.000030 0.000000 1.000148 -6729.852334
13.837922 0.000030 0.000000 1.000148 -6729.852350
13.840923 0.000030 0.000000 1.000148 -6729.852365
13.843923 0.000030 0.000000 1.000148 -6729.852381
13.846923 0.000030 0.000000 1.000148 -6729.852397
13.849923 0.000030 0.000000 1.000148 -6729.852412
13.852923 0.000030 0.000000 1.000148 -6729.852428
13.855924 0.000030 0.000000 1.000148 -6729.852444
13.858924 0.000030 0.000000 1.000148 -6729.852459
13.861924 0.000030 0.000000 1.000148 -6729.852475
13.864924 0.000030 0.000000 1.000148 -6729.852490
13.867924 0.000030 0.000000 1.000148 -6729.852506
13.870925 0.000030 0.000000 1.000148 -6729.852522
13.873925 0.000030 0.000000 1.000148 -6729.852537
13.876925 0.000030 0.000000 1.000148 -6729.852553
13.879925 0.000029 0.000000 1.000148 -6729.852568
13.882925 0.000029 0.000000 1.000148 -6729.852584
13.885926 0.000029 0.000000 1.000148 -6729.852600
13.888926 0.000029 0.000000 1.000148 -6729.852615
13.891926 0.000029 0.000000 1.000148 -6729.852631
13.894926 0.000029 0.000000 1.000148 -6729.852646
13.897926 0.000029 0.000000 1.000148 -6729.852662
13.900927 0.000029 0.000000 1.000148 -6729.852677
13.903927 0.000029 0.000000 1.000148 -6729.852693
13.906927 0.000029 0.000000 1.000148 -6729.852708
13.909927 0.000029 0.000000 1.000148 -6729.852724
13.912927 0.000029 0.000000 1.000148 -6729.852739
13.915928 0.000029 0.000000 1.000148 -6729.852755
13.918928 0.000029 0.000000 1.000148 -6729.852770
13.921928 0.000029 0.000000 1.000148 -6729.852786
13.924928 0.000029 0.000000 1.000148 -6729.852801
13.927928 0.000028 0.000000 1.000148 -6729.852817
13.930929 0.000028 0.000000 1.000148 -6729.852832
13.933929 0.000028 0.000000 1.000148 -6729.852848
13.936929 0.000028 0.000000 1.000148 -6729.852863
13.939929 0.000028 0.000000 1.000148 -6729.852878
13.942929 0.000028 0.000000 1.000148 -6729.852894
13.945930 0.000028 0.000000 1.000148 -6729.852909
13.948930 0.000028 0.000000 1.000148 -6729.852925
13.951930 0.000028 0.000000 1.000148 -6729.852940
13.954930 0.000028 0.000000 1.000148 -6729.852956
13.957930 0.000028 0.000000 1.000148 -6729.852971
13.960931 0.000028 0.000000 1.000148 -6729.852986
13.963931 0.000028 0.000000 1.000148 -6729.853002
13.966931 0.000028 0.000000 1.000148 -6729.853017
13.969931 0.000028 0.000000 1.000148 -6729.853033
13.972931 0.000028 0.000000 1.000148 -6729.853048
13.975932 0.000028 0.000000 1.000148 -6729.853063
13.978932 0.000027 0.000000 1.000148 -6729.853079
13.981932 0.000027 0.000000 1.000148 -6729.853094
13.984932 0.000027 0.000000 1.000148 -6729.853109
13.987932 0.000027 0.000000 1.000148 -6729.853125
13.990933 0.000027 0.000000 1.000148 -6729.853140
13.993933 0.000027 0.000000 1.000148 -6729.853155
13.996933 0.000027 0.000000 1.000148 -6729.853171
13.999933 0.000027 0.000000 1.000148 -6729.853186
14.002933 0.000027 0.000000 1.000148 -6729.853201
14.005934 0.000027 0.000000 1.000148 -6729.853217
14.008934 0.000027 0.000000 1.000148 -6729.853232
14.011934 0.000027 0.000000 1.000148 -6729.853247
14.014934 0.000027 0.000000 1.000148 -6729.853262
14.017934 0.000027 0.000000 1.000148 -6729.853278
14.020935 0.000027 0.000000 1.000148 -6729.853293
14.023935 0.000027 0.000000 1.000148 -6729.853308
14.026935 0.000027 0.000000 1.000148 -6729.853323
14.029935 0.000027 0.000000 1.000148 -6729.853339
14.032935 0.000026 0.000000 1.000148 -6729.853354
14.035936 0.000026 0.000000 1.000148 -6729.853369
14.038936 0.000026 0.000000 1.000148 -6729.853384
14.041936 0.000026 0.000000 1.000148 -6729.853400
14.044936 0.000026 0.000000 1.000148 -6729.853415
14.047936 0.000026 0.000000 1.000148 -6729.853430
14.050937 0.000026 0.000000 1.000148 -6729.853445
14.053937 0.000026 0.000000 1.000148 -6729.853460
14.056937 0.000026 0.000000 1.000148 -6729.853476
14.059937 0.000026 0.000000 1.000148 -6729.853491
14.062937 0.000026 0.000000 1.000148 -6729.853506
14.065938 0.000026 0.000000 1.000148 -6729.853521
14.068938 0.000026 0.000000 1.000148 -6729.853536
14.071938 0.000026 0.000000 1.000148 -6729.853551
14.074938 0.000026 0.000000 1.000148 -6729.853567
14.077938 0.000026 0.000000 1.000148 -6729.853582
14.080939 0.000026 0.000000 1.000148 -6729.853597
14.083939 0.000026 0.000000 1.000148 -6729.853612
14.086939 0.000025 0.000000 1.000148 -6729.853627
14.089939 0.000025 0.000000 1.000148 -6729.853642
14.092939 0.000025 0.000000 1.000148 -6729.853657
14.095940 0.000025 0.000000 1.000148 -6729.853672
14.098940 0.000025 0.000000 1.000148 -6729.853687
14.101940 0.000025 0.000000 1.000148 -6729.853703
14.104940 0.000025 0.000000 1.000148 -6729.853718
14.107940 0.000025 0.000000 1.000148 -6729.853733
14.110941 0.000025 0.000000 1.000148 -6729.853748
14.113941 0.000025 0.000000 1.000148 -6729.853763
14.116941 0.000025 0.000000 1.000148 -6729.853778
14.119941 0.000025 0.000000 1.000148 -6729.853793
14.122941 0.000025 0.000000 1.000148 -6729.853808
14.125942 0.000025 0.000000 1.000148 -6729.853823
14.128942 0.000025 0.000000 1.000148 -6729.853838
14.131942 0.000025 0.000000 1.000148 -6729.853853
14.134942 0.000025 0.000000 1.000148 -6729.853868
14.137942 0.000025 0.000000 1.000148 -6729.853883
14.140943 0.000025 0.000000 1.000148 -6729.853898
14.143943 0.000024 0.000000 1.000148 -6729.853913
14.146943 0.000024 0.000000 1.000148 -6729.853928
14.149943 0.000024 0.000000 1.000148 -6729.853943
14.152943 0.000024 0.000000 1.000148 -6729.853958
14.155944 0.000024 0.000000 1.000148 -6729.853973
14.158944 0.000024 0.000000 1.000148 -6729.853988
14.161944 0.000024 0.000000 1.000148 -6729.854003
14.164944 0.000024 0.000000 1.000148 -6729.854018
14.167944 0.000024 0.000000 1.000148 -6729.854033
14.170945 0.000024 0.000000 1.000148 -6729.854048
14.173945 0.000024 0.000000 1.000148 -6729.854063
14.176945 0.000024 0.000000 1.000148 -6729.854078
14.179945 0.000024 0.000000 1.000148 -6729.854093
14.182945 0.000024 0.000000 1.000148 -6729.854108
14.185946 0.000024 0.000000 1.000148 -6729.854122
14.188946 0.000024 0.000000 1.000148 -6729.854137
14.191946 0.000024 0.000000 1.000148 -6729.854152
14.194946 0.000024 0.000000 1.000148 -6729.854167
14.197946 0.000024 0.000000 1.000148 -6729.854182
14.200947 0.000024 0.000000 1.000148 -6729.854197
14.203947 0.000023 0.000000 1.000148 -6729.854212
14.206947 0.000023 0.000000 1.000148 -6729.854227
14.209947 0.000023 0.000000 1.000148 -6729.854242
14.212947 0.000023 0.000000 1.000148 -6729.854256
14.215948 0.000023 0.000000 1.000148 -6729.854271
14.218948 0.000023 0.000000 1.000148 -6729.854286
14.221948 0.000023 0.000000 1.000148 -6729.854301
14.224948 0.000023 0.000000 1.000148 -6729.854316
14.227948 0.000023 0.000000 1.000148 -6729.854331
14.230949 0.000023 0.000000 1.000148 -6729.854345
14.233949 0.000023 0.000000 1.000148 -6729.854360
14.236949 0.000023 0.000000 1.000148 -6729.854375
14.239949 0.000023 0.000000 1.000148 -6729.854390
14.242949 0.000023 0.000000 1.000148 -6729.854405
14.245950 0.000023 0.000000 1.000148 -6729.854419
14.248950 0.000023 0.000000 1.000148 -6729.854434
14.251950 0.000023 0.000000 1.000148 -6729.854449
14.254950 0.000023 0.000000 1.000148 -6729.854464
14.257950 0.000023 0.000000 1.000148 -6729.854478
14.260951 0.000023 0.000000 1.000148 -6729.854493
14.263951 0.000022 0.000000 1.000148 -6729.854508
14.266951 0.000022 0.000000 1.000148 -6729.854523
14.269951 0.000022 0.000000 1.000148 -6729.854537
14.272951 0.000022 0.000000 1.000148 -6729.854552
14.275952 0.000022 0.000000 1.000148 -6729.854567
14.278952 0.000022 0.000000 1.000148 -6729.854582
14.281952 0.000022 0.000000 1.000148 -6729.854596
14.284952 0.000022 0.000000 1.000148 -6729.854611
14.287952 0.000022 0.000000 1.000148 -6729.854626
14.290953 0.000022 0.000000 1.000148 -6729.854640
14.293953 0.000022 0.000000 1.000148 -6729.854655
14.296953 0.000022 0.000000 1.000148 -6729.854670
14.299953 0.000022 0.000000 1.000148 -6729.854684
14.302953 0.000022 0.000000 1.000148 -6729.854699
14.305954 0.000022 0.000000 1.000148 -6729.854714
14.308954 0.000022 0.000000 1.000148 -6729.854728
14.311954 0.000022 0.000000 1.000148 -6729.854743
14.314954 0.000022 0.000000 1.000148 -6729.854758
14.317954 0.000022 0.000000 1.000148 -6729.854772
14.320955 0.000022 0.000000 1.000148 -6729.854787
14.323955 0.000022 0.000000 1.000148 -6729.854802
14.326955 0.000022 0.000000 1.000148 -6729.854816
14.329955 0.000021 0.000000 1.000148 -6729.854831
14.332955 0.000021 0.000000 1.000148 -6729.854845
14.335956 0.000021 0.000000 1.000148 -6729.854860
14.338956 0.000021 0.000000 1.000148 -6729.854875
14.341956 0.000021 0.000000 1.000148 -6729.854889
14.344956 0.000021 0.000000 1.000148 -6729.854904
14.347956 0.000021 0.000000 1.000148 -6729.854918
14.350957 0.000021 0.000000 1.000148 -6729.854933
14.353957 0.000021 0.000000 1.000148 -6729.854948
14.356957 0.000021 0.000000 1.000148 -6729.854962
14.359957 0.000021 0.000000 1.000148 -6729.854977
14.362957 0.000021 0.000000 1.000148 -6729.854991
14.365958 0.000021 0.000000 1.000148 -6729.855006
14.368958 0.000021 0.000000 1.000148 -6729.855020
14.371958 0.000021 0.000000 1.000148 -6729.855035
14.374958 0.000021 0.000000 1.000148 -6729.855049
14.377958 0.000021 0.000000 1.000148 -6729.855064
14.380959 0.000021 0.000000 1.000148 -6729.855078
14.383959 0.000021 0.000000 1.000148 -6729.855093
14.386959 0.000021 0.000000 1.000148 -6729.855107
14.389959 0.000021 0.000000 1.000148 -6729.855122
14.392959 0.000021 0.000000 1.000148 -6729.855136
14.395960 0.000021 0.000000 1.000148 -6729.855151
14.398960 0.000020 0.000000 1.000148 -6729.855165
14.401960 0.000020 0.000000 1.000148 -6729.855180
14.404960 0.000020 0.000000 1.000148 -6729.855194
14.407960 0.000020 0.000000 1.000148 -6729.855209
14.410961 0.000020 0.000000 1.000148 -6729.855223
14.413961 0.000020 0.000000 1.000148 -6729.855238
14.416961 0.000020 0.000000 1.000148 -6729.855252
14.419961 0.000020 0.000000 1.000148 -6729.855266
14.422961 0.000020 0.000000 1.000148 -6729.855281
14.425962 0.000020 0.000000 1.000148 -6729.855295
14.428962 0.000020 0.000000 1.000148 -6729.855310
14.431962 0.000020 0.000000 1.000148 -6729.855324
14.434962 0.000020 0.000000 1.000148 -6729.855338
14.437962 0.000020 0.000000 1.000148 -6729.855353
14.440963 0.000020 0.000000 1.000148 -6729.855367
14.443963 0.000020 0.000000 1.000148 -6729.855382
14.446963 0.000020 0.000000 1.000148 -6729.855396
14.449963 0.000020 0.000000 1.000148 -6729.855410
14.452963 0.000020 0.000000 1.000148 -6729.855425
14.455964 0.000020 0.000000 1.000148 -6729.855439
14.458964 0.000020 0.000000 1.000148 -6729.855453
14.461964 0.000020 0.000000 1.000148 -6729.855468
14.464964 0.000020 0.000000 1.000148 -6729.855482
