-2.354958707235616657e+02 -7.608830937505131260e+02 -7.721960830684054145e+02 -2.106726621909035657e+02 -3.504644206612790640e+02 -1.378793858516351520e+03 -2.315973684178734857e+03 -2.020800689052450707e+03 -4.859212468663583877e+02 -1.332028330572040431e+03 -1.794867798611796616e+03 -4.583039667353139066e+02 1.265907248884359433e+02 -1.269663115483266665e+03 -2.005000033368906315e+03 -3.849817650385859906e+02 3.686906704919088043e+02 -2.303156485301829434e+03 -9.421274137566910213e+03 -1.882983105393736878e+02 -1.601698528129702481e+02 -2.009745929853350390e+03 -1.390192536820430178e+03 3.565498011726135701e+02 -1.285722939967442244e+03 -7.709759429667042241e+02 -2.615661048122106422e+03 -5.976195485185623966e+02 -1.481482738133722023e+03 -6.228444399631166561e+02 -1.089766733703943373e+02 -3.278890946056117173e+02 -7.882163174138800059e+02 -6.506827765144139448e+02 -1.290129603981494938e+03 -1.619879516198727742e+02 -1.283309340363284718e+02 -2.783549040059644994e+02 -1.485584387516244078e+02 -2.495036422155287255e+03 -5.020161055818971363e+01 -4.803171672457892782e+02 -2.558659771410719259e+03 8.646623092302343139e+01 -1.440915628811865190e+03 -2.471479905659555243e+03 -8.158652630063456854e+02 -3.107680680812973151e+03 3.444132581081667013e+02 -2.920129773281594225e+02 -2.306143340097833061e+03 -7.346775453759748871e+02 -1.612977246046275013e+03 -2.306644639335023385e+03 -1.838800420357932126e+03 -1.479977881747754054e+03 -3.052719829015134110e+02 -9.220000469538665584e+02 -1.064160437230717889e+03 -6.988820235295418115e+02 -4.882500289074103421e+03 2.810745902641906468e+02 -1.699198663797174049e+03 -4.940841648277289551e+02 -6.455451428641265466e+02 -1.257783454697652815e+03 -2.972028959455506083e+02 -3.551183820980738801e+02 -1.752657481224518051e+03 -2.196757117831806227e+03 -2.168344047688914543e+03 -5.331022317122551613e+02 -1.672273204978760077e+03 7.010274526430293918e+00 -1.857181661369816993e+03 -9.219233966233719002e+02 -3.660901815016843557e+02 -1.427704312868529087e+03 -4.396642875169202398e+02 -1.631940183741518467e+03 -1.568205975031763046e+03 2.516469543025837083e+02 -5.835817458407354934e+02 -4.097827254389364953e+02 -7.513890312946955419e+01 4.629041354940773090e+01 -7.552602332112917793e+03 -1.828106529025616737e+03 2.884271599879093628e+01 -4.515332218546682270e+02 -6.048499064212860503e+02 -1.273836339703966132e+03 2.102276074161445649e+02 -5.582558205577881836e+02 -2.371354456400404160e+03 1.541124660439049876e+02 -1.168158045756472802e+03 -1.722895876945498458e+03 8.159615495281514086e+02 -5.656841216451559831e+02 -3.684576845493228575e+03 -1.865529552950885318e+03 -1.757242918004862304e+03 -1.724426317465890861e+03 -1.407746591360747516e+03 -1.179237113945222973e+03 -1.036867438912755233e+03 -1.110047579047795352e+03 -3.210480232262132631e+03 -1.261976127448555189e+03 -1.265445273546894214e+03 -3.248952522066468191e+03 -1.441816524821658732e+03 -1.448714661733104094e+03 -1.082932757713148703e+03 -2.594665622989382427e+03 -3.938998326189579075e+03 -2.310813943110823402e+03 -1.011497095449486915e+04 -4.021310745748766749e+03 -2.644046967218509963e+03 -1.010174874611713221e+03 -1.326111015672824578e+03 -4.395788417611285695e+03 -1.770769789405596839e+03 -8.003158511451536015e+02 -2.069909388979996947e+03 -9.818542366989199763e+02 -5.486926449586449962e+03 -6.015547433741619443e+02 -2.535709422294212345e+03 -3.859077925014626089e+03 -1.234094118070225250e+03 -4.491203245114045785e+03 -1.320120612087370091e+03 -1.885749991392330912e+03 -3.164520097119530874e+03 -4.940145157445949735e+03 -1.280106480136010759e+03 -1.011752107003622086e+03 -1.902352115584032617e+03 -3.032487482426480710e+03 -6.894058773057309736e+03 -2.425475782932378024e+03 -1.760929173818476556e+03 -6.558035561775772294e+03 -4.989489972559379112e+02 -7.586730723086704529e+03 -1.932762493424026388e+03 -2.816962829648272418e+03 -7.163881549203477334e+03 -6.477544969723198847e+02 -1.233273397174173169e+03 -5.557775221967024208e+02 -1.580400166043913487e+03 -1.618139385924841235e+03 -4.727090380644014658e+03 -1.630011864608844689e+03 -1.128660342868259704e+03 -1.131429877641987787e+03 -8.441680641848681262e+03 -3.476522463835647613e+03 -1.652305456063622387e+03 -1.466695532466819714e+03 -1.080244824772008315e+03 -1.460661644425918439e+03 -2.747239886956611826e+03 -1.540409840929709844e+03 -1.571295344956555709e+03 -1.137282209424643952e+03 -1.883816318577434686e+03 -2.011257929296239354e+03 -1.632289114078096873e+03 -2.296365100666306716e+03 -2.095350016630973641e+03 -1.269579784904166445e+03 -1.799202590795810920e+03 -1.534685413834754172e+03 -1.432130675380024059e+03 -1.121738135347744901e+03 -1.727034945116522749e+03 -1.296416966931271872e+03 -3.782668341452000732e+03 -2.397248901673004184e+03 -5.093569852390148299e+03 -1.645143422383620418e+03 -9.559162917213363471e+03 -9.381151346762492267e+02 -4.586153534656508782e+03 -3.761225200553966715e+03 -4.157106771201819356e+03 -1.813429096927007549e+03 -2.742815501512336596e+03 -1.281278674508741688e+03 -2.005221613255903321e+03 -2.448646805023919569e+03 -1.131136554416730633e+03 -9.912471082889433092e+02 -3.528644525065548805e+03 -1.846148391801425987e+03 -4.636698278979645693e+03 -1.863182374277202825e+03 -2.832586026257271442e+03 -3.153355440825285314e+03 -2.934754920186116124e+03 -2.009674024545946395e+03 -2.221465667425282845e+03 -2.077641877342038697e+03 -5.357319649433067752e+03 -2.280285046237510414e+03 -1.498416319087946476e+03 -5.699811967649014150e+03 -3.282039959225777238e+03 -3.131995566887174846e+03 -1.750494337231834379e+03 -3.908592649124791023e+03 -5.791150498669745502e+03 -2.475743418206980550e+03 3.613652378431720535e+02 -5.003078065695935038e+03 -4.644458998636519027e+03 -2.020282046083725618e+03 -1.623985528748481556e+03 -5.006579387389094336e+03 -2.162509039716206189e+03 -2.835175425215112682e+03 -1.565837119134521345e+03 -3.499597335706911963e+03 -5.723862193457209287e+03 -2.658529688018155412e+03 -4.436002734958006840e+03 -5.053954008186865394e+03 -3.674813370041356393e+03 -4.520455726267966384e+03 -2.364600654519398631e+03 -3.826784500138020121e+03 -4.278167987177594114e+03 -5.292586258311415804e+03 -3.496865256552513529e+03 -2.117630330466160103e+03 -4.169431996439576324e+03 -4.755842886702461328e+03 -4.094706547411356496e+03 -4.462959561204950660e+03 -2.404933809953167383e+03 -5.562518527250857915e+03 -1.915642920039266755e+03 -4.701706851830916094e+03 -4.069244430586628368e+03 -4.759710165004924420e+03 -4.864621356089195615e+03 -2.945997587853138157e+03 -2.464715830256083336e+03 -2.410589332246206141e+03 -9.221361863697115950e+02 -1.749608152805241843e+03 -5.224829265247836702e+03 -2.624732439059101125e+03 -2.998819190054352475e+03 -3.048924555489054001e+03 -3.764113697823720486e+03 -5.518833579630920212e+03 -1.872038034367732962e+03 -3.461853756182880716e+03 -2.533055830914308899e+03 -1.712844068310414514e+03 -5.025525620947244533e+03 -3.052048950260235870e+03 -2.154918222052676811e+03 -1.695371136439191105e+03 -2.038695607161946100e+03 -2.693622152937696683e+03 -1.709107656024463722e+03 -4.375940011766038879e+03 -1.225180995880405817e+03 -1.918980863567265487e+03 -3.416643745158591628e+03 -1.331255970413370960e+03 -3.836264093675192271e+03 -1.690339927856823579e+03 -2.344687562042374338e+03 -4.401086588401381960e+03 -5.342447686737549702e+03 -3.592342395393241532e+03 -5.429655799667205429e+03 -3.780902788473637429e+03 -1.737538764989093579e+03 -2.333561266671094018e+03 -5.229649301395671500e+03 -5.038174275199709882e+03 -5.380744590540154604e+03 -1.711138026307900645e+03 -4.059956838038441219e+03 -3.163615540899292682e+03 -2.419495208729700607e+03 -4.057025704620478791e+03 -2.896663024281077014e+03 -1.971490449012683257e+03 -4.431967809321911773e+03 -3.258267528598617901e+03 -2.411174265877398284e+03 -3.411223294258169517e+03 -3.733818507743106693e+03 -2.423116195412464549e+03 -3.117966638330774003e+03 -3.133160630613529975e+03 -2.290571829641024124e+03 -2.165477519049558396e+03 -2.506075451937045727e+03 -2.744993891008203718e+03 -2.740071679474360735e+03 -2.079239298211069581e+03 -3.581514309718365439e+03 -4.154929079715928310e+03 -2.993815879283693448e+03 -2.886403458036131724e+03 -2.494330800516434920e+03 -1.681365260407377946e+03 7.384869679629386155e+03 -2.101849220936603160e+03 -2.820739884880070349e+03 -2.899412691447711040e+03 -2.257222678279580123e+03 -2.020215833833055740e+03 -3.169662492844613553e+03 -3.754974962455808054e+03 -2.246961525765795159e+03 -3.853633193933163056e+03 -2.658798653080466465e+02 -3.780141682807352936e+03 -2.634606465862944788e+03 -2.227829037299020001e+03 -3.409124980517534823e+03 -1.592206336011607618e+03 -3.630134323766028047e+03 -3.837587594498912949e+03 -2.984099675422019573e+03 -1.622142076576994214e+03 -3.226855971985207361e+03 -2.781441002059707898e+03 -3.504219214739827748e+03 -2.820794619350143876e+03 1.361907367712508858e+03 -3.014591798096680577e+03 -3.152585449329983021e+03 6.604026667467587686e+02 -2.613392342538355933e+03 2.095964782993594326e+03 -3.398064924090224849e+03 -2.577837173271370375e+03 1.113278553933701005e+03 -3.348177121967239145e+03 -3.011527088753770386e+03 -3.227236983505466924e+03 -2.297856761318562803e+03 -3.238655047497435589e+03 -1.036423299762509942e+03 -3.779236101519320073e+03 -3.568219449380026163e+03 -3.160182736701346585e+03 4.060691802022454340e+03 -2.114079157911727634e+03 -3.507103238994296589e+03 -3.345033121305976238e+03 -3.057482380295108669e+03 -2.706188135112398413e+03 -2.964268708831651111e+03 -3.409201232058802816e+03 -3.503209498476381668e+03 -2.626980050453781587e+03 -2.464905509573702147e+03 -3.379610529759538622e+03 -2.847235923673448269e+03 -3.641793187695893721e+03 -2.262810563802617253e+03 -2.177433547389101932e+03 -3.627948781274510566e+03 -3.292532725056311392e+03 -3.340634866905697891e+03 -2.439724113739588574e+03 -2.083505220991213719e+03 -3.202782297828904575e+03 -2.611784919026743864e+03 -3.398659121635142583e+03 -1.270957356411221099e+03 -3.412736917386935602e+03 5.710808295278027799e+03 -3.169127640076097123e+03 -1.933283448220649916e+03 -2.160680323619615137e+03 -1.618487036295843154e+03 -3.004282094260096983e+03 -3.557258657647833843e+03 -3.201115386042053160e+03 -2.878407963931687846e+03 -2.942684729621170391e+03 -3.159683921411659412e+03 -3.545778811671190851e+03 -2.295111017771463594e+03 -4.173932049814304264e+03 6.849293324251329977e+02 -2.540225987819754209e+03 -2.113286846127700755e+03 -1.452418625782153640e+03 -1.728890167494069829e+03 -2.064864090290677723e+03 -2.491851559663092303e+03 -2.971674892164603534e+03 6.724461985726584317e+02 -2.678775606189389691e+03 -3.007013838451618994e+03 1.004437054552114205e+03 -1.272761829874507384e+03 -2.105712766548569107e+03 -2.797383948242043516e+03 -4.431596313359477790e+00 1.580166179934747561e+03 -2.370619939037906988e+03 8.981407653660949109e+02 1.514909466473965040e+03 1.666112127140081611e+02 -1.754863134946446053e+03 -2.257785725941344481e+03 1.090892769711418623e+03 -2.301227627530629888e+03 -1.448376217880310833e+03 -2.344066228340815996e+03 -1.565606886088773990e+03 2.213570291511286541e+03 -2.150958708402996308e+03 6.671445819716882397e+01 7.802427698701012559e+02 -2.126272783829336731e+03 1.779259171643738682e+03 -2.291727425706265421e+03 -1.785493730641837828e+03 5.436994957460069600e+02 1.552889878764935020e+03 -2.002432707093625368e+03 -2.642910730761384912e+03 -6.624474980545332983e+02 2.556887971251126146e+02 2.777886817881711522e+03 -6.276081575449757111e+02 -2.277676108786165514e+03 2.396347891099414028e+03 -2.479016396260781676e+03 3.183690155688067989e+03 -1.536553690240730702e+03 5.898236842557989803e+02 2.679965640296045876e+03 -2.478052422166036649e+03 -2.716729394803026480e+03 -2.958580049895384036e+03 -2.137040004054902511e+03 -2.705231280602607512e+03 1.237301342158745229e+03 -1.887535890014662755e+03 -2.366007570509380002e+03 -2.059561500993548634e+03 3.027546351041952676e+03 8.124613059409671223e+02 -2.881891628621800919e+03 -1.526071857884533074e+03 -1.946312987422745209e+03 -2.741662955482153848e+03 -2.342717455889876419e+02 -8.495237407536542378e+02 -2.604633663881524626e+03 -2.525110558309550925e+03 -2.403319451188977837e+03 -1.612396493596758091e+03 -2.182345156507341017e+03 -9.894689424161601892e+02 -2.578006228324537005e+03 -2.957412673933134101e+03 -1.632478650410688942e+03 -2.727886450478759798e+03 -1.678387222580847265e+03 -2.206247606064664524e+03 -2.790014935334942038e+03 -6.848530957763136939e+02 1.080944781145887191e+03 -1.164616838803220162e+03 1.632416182129139997e+03 -4.540281669274011165e+02 3.146915482677706223e+03 -2.218616322195665816e+03 1.184591897150787190e+03 1.313445590287687992e+03 1.982047508483818547e+03 -2.462138610876485473e+03 -6.462838325708796674e+02 -1.307440844422798591e+03 -2.496828503095829092e+03 -9.686342601276226105e+02 -3.032451756177101288e+03 -2.282766590563078353e+03 -8.426983288446012921e+01 -1.569612916956120898e+03 -2.485504928195083266e+03 -2.904027503486304340e+03 -2.890708616598226399e+03 -2.948850577065762991e+03 -2.939040612797455196e+03 -2.022108537668235385e+03 -2.938010015658536759e+03 -3.665432093728687050e+03 -2.142481633872390375e+03 -3.972697652459316487e+03 -1.881615356730821532e+03 -2.408424892217543857e+03 -2.435172938943507688e+03 -2.169603669141551563e+03 -3.198187097501837798e+03 -2.690579735609243926e+03 -2.488980539376539127e+03 -2.690182368451859020e+03 -3.480029420436664168e+03 -2.477881035019075171e+03 -2.207136301874075798e+03 -2.291352710737072812e+03 -2.176430230287017366e+03 -8.233185730248000255e+03 -2.189809820527138982e+03 -1.929475168783907975e+03 -2.540802437132450450e+03 -1.562147967202708060e+03 -3.298366361462533860e+03 -2.869611528458740850e+03 -2.938837674516105835e+03 -3.484060935059651001e+03 -3.188587581855493681e+03 -2.385136300263984594e+03 -3.756012038538732213e+03 -3.675055255069430586e+03 -1.984392550568694787e+03 -2.457428465500625407e+03 -3.564589801506969707e+03 -2.190286007857546792e+03 -3.782683348062571895e+03 -3.212080489346348259e+03 -3.927009974553061966e+03 -3.463889916097336936e+03 -1.566439343944033226e+03 -2.246223766530970352e+03 -3.430220316586010995e+03 -2.089753869468849189e+03 -1.908742288651689705e+03 -1.838416426099332512e+03 -2.131420215580141303e+03 -3.569308926573592089e+03 -2.640256749877667971e+03 -4.298703053242637907e+03 -2.144614682052163516e+03 -3.219593173016969558e+03 -3.308510245830022996e+03 -2.590748154493373022e+03 -3.655906084615576674e+03 -2.229878095432171904e+03 -2.665020711207928343e+03 -2.189768599114306653e+03 -2.606097379989939782e+03 -1.935179917145051604e+03 -3.761723336362116243e+03 -2.870829321449295094e+03 -2.682567712106822910e+03 -2.529516267507035991e+03 -5.496928079511579199e+03 -2.171070875435731978e+03 -2.032694850374493853e+03 -2.891373535436597649e+03 -2.337511116629601929e+03 -2.039696127346797766e+03 -2.807113271037007507e+03 -3.767116148004911338e+03 -2.451677948664315863e+03 -2.437678840811139253e+03 -4.275023872892632426e+03 -3.084825901634477304e+03 -4.163592568151521846e+03 -3.536359285109656412e+03 -1.544117507122025017e+03 -1.520292474716728520e+03 -3.957576889258812116e+03 -6.068367278883119070e+03 -3.597284094134109182e+03 -4.150611139485316016e+03 -4.105481474001437164e+03 -3.161157982909044222e+03 -2.913971268694298033e+03 -2.452016765723507433e+03 -2.085996711912544470e+03 -2.730785965793375453e+03 -2.030858358933980526e+03 -2.026595158459949289e+03 -3.713734261415044330e+03 -2.423592346305452338e+03 -4.249918728376169383e+03 -4.190881419880155590e+03 -4.702277726875027838e+03 -4.319578040926816357e+03 -3.435957902558211572e+03 -3.747883040835522479e+03 -3.569295656813378628e+03 -3.460679854227422311e+03 -3.534849496737977915e+03 -3.087545243207498061e+03 -5.451474672078829826e+03 -8.433973830660377644e+03 -4.873949615055608774e+03 -6.447244197847630858e+03 -3.148539749812261562e+03 -3.432516817101662582e+03 -2.942664983624814340e+03 -4.313908389616794011e+03 -4.341287557019269116e+03 -3.224358469528182013e+03 -3.490654001432978475e+03 -6.022597350233487305e+03 -4.718927841462018478e+03 -6.413341380715653941e+03 -5.557308132008794928e+03 -1.148636024742653353e+04 -3.825392729974329086e+03 -4.824595077339492491e+03 -6.802871261164242242e+03 -5.214906357354700958e+03 -3.965752180715555824e+03 -3.288468873263912428e+03 -3.546576725673571673e+03 -3.849385723690917075e+03 -7.008691908908040205e+03 -3.921442343510981118e+03 -7.659843508600415589e+03 -3.750230204650403721e+03 -4.336090429530593610e+03 -3.581940752119010085e+03 -3.147847718263679781e+03 -3.213954461939701105e+03 -3.220942647352409040e+03 -3.505562148865536983e+03 -8.741111178407256375e+03 -7.810819203867840770e+03 -5.302711906361520960e+03 -4.294671250436003902e+03 -2.843929926928622990e+03 -4.968537486948189326e+03 -4.272059320234917323e+03 -3.399387163028073701e+03 -5.397968093454343034e+03 -3.793646069793456263e+03 -3.684004792455845291e+03 -3.740063194962450780e+03 -3.542124156346151267e+03 -3.616481859411593632e+03 -3.837536505097619738e+03 -3.905561192472199764e+03 -8.564505683145078365e+03 -4.902613479193056264e+03 -4.026908936883972274e+03 -5.198883184990158043e+03 -4.379125814808970972e+03 -4.425975471654273861e+03 -3.076572753556320095e+03 -7.315510546598541623e+03 -3.327241908136607890e+03 -3.952679326296291038e+03 -1.004626504933798060e+04 -4.831774422929986031e+03 -7.066135531124793488e+03 -3.585915026986605426e+03 -5.146157798670003103e+03 -3.676681388644325125e+03 -3.404711762301485123e+03 -3.463775527973125008e+03 -5.805559454743470269e+03 -3.690557807420766949e+03 -9.335111888722611184e+03 -3.054973981313580225e+03 -4.275225753040962445e+03 -3.805159839025767724e+03 -3.327254449073734577e+03 -6.556308488968801612e+03 -4.133140218051068587e+03 -1.037153403202527261e+04 -3.455507136629674733e+03 -3.018962961323724357e+03 -3.816003650097550235e+03 -3.262286359205160352e+03 -3.645174955124004100e+03 -3.057249773933475808e+03 -3.840887613379170034e+03 -4.172471093786570236e+03 -4.931103390696192946e+03 -4.628550391906544974e+03 -8.948706630445114570e+03 -3.598318397407384509e+03 -3.554285644177163704e+03 -3.394401081335002345e+03 -6.465691405528248652e+03 -5.780452116294600273e+03 -5.991635840302467841e+03 -4.289974927335295433e+03 -4.824634735005820403e+03 -5.618574570491693521e+03 -4.641419438742095736e+03 -4.162931016715840087e+03 -6.347632265784777701e+03 -7.498283923529086678e+03 -5.969380533711177122e+03 -7.645815743677312639e+03 -5.030145890264428090e+03 -6.071625613534850345e+03 -4.910925441099147974e+03 -5.699949783280447264e+03 -6.427495323691640806e+03 -4.643336886580124883e+03 -4.354705037567120598e+03 -7.208890865873068833e+03 -6.423143149829427784e+03 -7.176661894850049066e+03 -8.013110723191870420e+03 -4.196878757856431548e+03 -5.436749932130232992e+03 -7.460115614587033633e+03 -7.317681798562389304e+03 -6.212438922062705387e+03 -4.364989518280301127e+03 -5.920221346737271233e+03 -4.874766886650251763e+03 -4.776456329671400454e+03 -7.437610705041941401e+03 -4.860073119312659401e+03 -7.337224467530522816e+03 -4.450101057137495445e+03 -6.348242629783855591e+03 -5.002800135813875386e+03 -3.881477298954121579e+03 -6.194310116295800981e+03 -4.255781141827102147e+03 -4.779867706527416885e+03 -6.834525913278605003e+03 -6.962212892124107384e+03 -6.479655901836862540e+03 -6.108288820042450425e+03 -4.705277127670566188e+03 -6.197904757697955574e+03 -6.598613745811502667e+03 -5.362996518089346864e+03 -6.923679114739112265e+03 -4.569738348693801527e+03 -4.957726437395076573e+03 -3.810881730051168233e+03 -6.390358861774626348e+03 -5.166342538379865800e+03 -4.639742443133925917e+03 -5.190441201736248331e+03 -7.507168432935319288e+03 -6.763472265686785249e+03 -4.906319979323318876e+03 -7.244092347274105123e+03 -5.779925823048987695e+03 -6.396372511301244231e+03 -4.912738720399400336e+03 -6.691755072035417470e+03 -5.895229682345237961e+03 -6.504746014927068245e+03 -6.646985459934014216e+03 -6.424621983534774699e+03 -7.272039637171541472e+03 -5.393827556880748489e+03 -6.559931984479531820e+03 -6.448308568154543536e+03 -5.285142507961505544e+03 -4.474920853891218940e+03 -7.698621046854028464e+03 -4.807256131785759862e+03 -7.027120280019062193e+03 -4.348098437805920184e+03 -4.303566145936936664e+03 -4.789660249903215117e+03 -5.096039959711271877e+03 -6.904526106656621778e+03 -4.297824725292269250e+03 -5.777223312458290820e+03 -4.070331022622392993e+03 -4.361099983423597223e+03 -3.757402910472168969e+03 -4.253867437395517300e+03 -3.918151926426770842e+03 -5.245459536572266188e+03 -6.333982436508114915e+03 -5.766645701851624835e+03 -6.511461317135222998e+03 -6.455303994467611119e+03 -6.864676818598882164e+03 -5.085780737791108550e+03 -3.922725123678741511e+03 -3.762804976862741569e+03 -5.612860504599924752e+03 -5.218698199186977945e+03 -5.269453329316430427e+03 -5.295566040003497619e+03 -5.357252026423999268e+03 -5.675859045576244171e+03 -4.611896189441501519e+03 -4.638483507379576622e+03 -4.950630741223643781e+03 -1.652069141015321748e+03 -4.709059518022593693e+03 -3.981833623011645614e+03 -4.797761107422982604e+03 -5.098972637553297318e+03 -5.062308120350973695e+03 -5.509270916977649904e+03 -5.541906501852416113e+03 -5.524643236966223412e+03 -4.502737143508071313e+03 -4.102508563194000089e+03 -5.209980211194462754e+03 -4.566661700990365716e+03 -4.674337852665079481e+03 2.673609223647912131e+03 -5.444223217805467357e+03 -4.865536169307304590e+03 -4.339676166979352274e+03 -4.842669558156657331e+03 -4.512722543810050411e+03 -5.232525709060026202e+03 -5.336639053165417863e+03 -4.536836784146278660e+03 -2.509114463600359159e+03 -5.573409308831896851e+03 -3.189365377890436321e+03 -4.778329845032593767e+03 -5.503234485608567411e+03 -6.357885165631376367e+03 -4.832551607531540867e+03 -5.405424397183391193e+03 -5.300577360215926092e+03 -5.627984761677113056e+03 -8.285325557563510301e+02 -2.427413320723442666e+03 -4.689824842045974037e+03 -5.814013598752717371e+03 -5.409017994633555645e+03 -5.434020125317128986e+03 -4.947877145534786905e+03 -5.300525772309058084e+03 -4.823637868901565525e+03 -4.438950048180939120e+03 -5.282459736131143472e+03 -3.653088548606858694e+03 -5.961007319064719923e+03 -5.579585509900896795e+03 -5.091274787697457214e+03 -5.031657567212365393e+03 -2.291386320991820867e+03 -4.854793694200327991e+03 -5.377793399319542004e+03 -5.017644216879631131e+03 -5.584173335506702642e+03 -5.745620297832309006e+03 -5.421338858812832768e+03 -2.279153719207041831e+03 -5.379488012254834757e+03 -5.732792106164775760e+03 -3.194899889743478525e+02 -4.943157746167766163e+03 -2.557611839638679157e+03 -5.464775412647254598e+03 -4.684225052317598966e+03 -4.828795671828393097e+03 -5.855853791450705103e+03 -4.596884185271435854e+03 -4.145869751915005509e+03 -5.340968715148749652e+03 -9.939370158596784677e+02 -5.365301961221332022e+03 -4.545911155326417429e+03 -5.615391304800608850e+03 -5.521077878133297418e+03 -4.695976005904642079e+03 -4.720440704575441487e+03 1.008898417997441356e+03 -4.931538421936731538e+03 -5.570923241708063870e+03 -3.995175445830742319e+03 -5.834093226399827472e+03 -6.109926426632735456e+03 -5.409881172141813295e+03 -5.189166514302905853e+03 -6.008670262076907420e+03 -5.471081757992933490e+03 -5.329172518571914225e+03 -6.159583368178541605e+02 -5.522564644905070963e+03 -4.541019849809197694e+03 -4.958484265017088546e+03 -2.766568295358256364e+03 -3.376694764329042300e+03 -3.152433160987558949e+03 -4.217814290487451217e+03 -4.271681678756027395e+03 -2.758533568298309547e+03 -4.735419230076378881e+03 -4.355574771205396246e+03 -1.406604896468710649e+03 2.975680019770115905e+02 -2.396497335302069132e+03 -1.274047578073196291e+03 -4.167003661448119601e+03 -3.786728249430207597e+03 -4.209471887551695545e+03 -3.094549587865280046e+03 -2.665022480727769107e+03 -4.242711975430534949e+03 -3.974797740895200150e+03 -1.034118979975741240e+03 -1.841614331597514592e+03 -1.696281588762043157e+03 -1.922123381688018981e+03 3.256346721762947709e+02 -3.336760166377936002e+03 -1.746237235353341021e+03 -3.254654512895194785e+02 -1.970030965657769684e+03 -4.342496931334379951e+03 -3.830060879905763159e+03 -3.990447717012125395e+03 -4.704369194944865740e+03 -4.776610854937698605e+02 -3.238418205456609030e+03 3.919953863544469641e+01 -5.308372462523144350e+03 -1.934271262455885335e+03 -3.548402317033594045e+03 -4.698608504101645849e+03 -3.493941341551479127e+03 -4.603196749293818357e+03 -4.476286074756026210e+03 6.780240119186710217e+02 6.028893392493091596e+02 -1.568272863609508477e+03 -2.822341276920084056e+03 -3.980656239647485563e+03 -2.437026273416865934e+03 -3.254896258206361381e+03 -3.278728006697798719e+03 -2.247474565298468860e+03 -4.471906011827966722e+03 -4.366267481439129369e+03 -4.546759119945372731e+03 -2.786136710184083768e+03 -3.905046799314363398e+03 -4.174981578000791160e+03 -3.886569212502450682e+03 4.576293720432204282e+02 -2.307205378203143482e+03 -3.800187922178696681e+03 -2.746492067459698774e+03 -2.846563735172377619e+03 -2.496698949905228801e+03 -5.121353909265955735e+03 4.486951990152292638e+02 -3.629721878296532850e+03 -3.614535594330997355e+03 3.477702170918637421e+02 -1.625829342495439505e+03 7.592194741157254612e+01 -3.628264253979379191e+03 -2.149554244461165126e+03 -3.382361438694978915e+03 -3.879191166610460641e+03 -4.964247936582734837e+03 -1.229520880336500795e+03 -3.989121043687458950e+03 1.279572483519499656e+03 -4.193078633015431478e+03 -4.977800334558040049e+03 -4.958255598328459200e+03 -3.246887336729378148e+03 -1.178752259070502078e+03 -4.166341603172289069e+03 1.234447666420543101e+03 -4.001316021972065300e+03 -4.371505122825970830e+03 -4.778083028910515168e+03 -4.156630757411175182e+03 -4.087247340544182407e+03 -3.839769161042098858e+03 -2.338274208105664457e+03 -3.872564038732883546e+03 -1.853073289373875923e+03 -2.530790280695969159e+03 7.689191262960193853e+02 -3.530924725339593806e+03 -4.715430329805629299e+03 -5.061333371714380519e+03
